Time,Signal
-0.002756,4.4
-0.002752,4.4
-0.002748,4.4
-0.002744,4.4
-0.00274,4.8
-0.002736,4.4
-0.002732,4.4
-0.002728,4.8
-0.002724,4.4
-0.00272,4.4
-0.002716,4.4
-0.002712,4.4
-0.002708,4.4
-0.002704,4.4
-0.0027,4.4
-0.002696,4.4
-0.002692,4.4
-0.002688,4.4
-0.002684,4.4
-0.00268,4.4
-0.002676,4.4
-0.002672,4.4
-0.002668,4.4
-0.002664,4.4
-0.00266,4.4
-0.002656,4.4
-0.002652,4.0
-0.002648,4.0
-0.002644,4.4
-0.00264,4.4
-0.002636,4.0
-0.002632,4.0
-0.002628,4.0
-0.002624,4.4
-0.00262,4.0
-0.002616,4.0
-0.002612,4.0
-0.002608,4.0
-0.002604,4.0
-0.0026,4.0
-0.002596,4.4
-0.002592,4.0
-0.002588,4.0
-0.002584,4.0
-0.00258,4.0
-0.002576,4.0
-0.002572,4.0
-0.002568,4.4
-0.002564,3.6
-0.00256,4.0
-0.002556,4.0
-0.002552,4.0
-0.002548,4.0
-0.002544,3.6
-0.00254,4.0
-0.002536,3.6
-0.002532,3.6
-0.002528,4.0
-0.002524,3.6
-0.00252,4.0
-0.002516,3.6
-0.002512,3.6
-0.002508,3.6
-0.002504,3.6
-0.0025,3.6
-0.002496,3.6
-0.002492,3.6
-0.002488,3.6
-0.002484,3.6
-0.00248,3.6
-0.002476,3.6
-0.002472,3.6
-0.002468,3.6
-0.002464,3.6
-0.00246,3.2
-0.002456,3.2
-0.002452,3.2
-0.002448,3.2
-0.002444,3.6
-0.00244,3.6
-0.002436,3.2
-0.002432,3.2
-0.002428,3.2
-0.002424,3.2
-0.00242,3.6
-0.002416,3.2
-0.002412,3.6
-0.002408,3.2
-0.002404,3.2
-0.0024,3.6
-0.002396,3.2
-0.002392,3.2
-0.002388,3.2
-0.002384,3.2
-0.00238,3.2
-0.002376,3.2
-0.002372,3.2
-0.002368,3.2
-0.002364,3.2
-0.00236,3.2
-0.002356,3.2
-0.002352,3.2
-0.002348,3.2
-0.002344,3.2
-0.00234,3.2
-0.002336,3.2
-0.002332,2.8
-0.002328,2.8
-0.002324,3.2
-0.00232,3.2
-0.002316,2.8
-0.002312,2.8
-0.002308,2.8
-0.002304,2.8
-0.0023,2.8
-0.002296,3.2
-0.002292,2.8
-0.002288,3.2
-0.002284,2.8
-0.00228,2.8
-0.002276,2.8
-0.002272,2.8
-0.002268,2.8
-0.002264,2.8
-0.00226,2.8
-0.002256,2.8
-0.002252,2.8
-0.002248,2.8
-0.002244,3.2
-0.00224,2.8
-0.002236,2.8
-0.002232,2.8
-0.002228,2.4
-0.002224,2.8
-0.00222,2.8
-0.002216,2.4
-0.002212,2.4
-0.002208,2.8
-0.002204,2.8
-0.0022,2.4
-0.002196,2.4
-0.002192,2.4
-0.002188,2.8
-0.002184,2.4
-0.00218,2.4
-0.002176,2.4
-0.002172,2.4
-0.002168,2.8
-0.002164,2.4
-0.00216,2.4
-0.002156,2.4
-0.002152,2.4
-0.002148,2.4
-0.002144,2.4
-0.00214,2.4
-0.002136,2.4
-0.002132,2.4
-0.002128,2.4
-0.002124,2.4
-0.00212,2.4
-0.002116,2.4
-0.002112,2.4
-0.002108,2.4
-0.002104,2.0
-0.0021,2.4
-0.002096,2.4
-0.002092,2.4
-0.002088,2.4
-0.002084,2.4
-0.00208,2.4
-0.002076,2.4
-0.002072,2.4
-0.002068,2.4
-0.002064,2.4
-0.00206,2.0
-0.002056,2.0
-0.002052,2.4
-0.002048,2.4
-0.002044,2.0
-0.00204,2.4
-0.002036,2.0
-0.002032,2.0
-0.002028,2.0
-0.002024,2.0
-0.00202,2.0
-0.002016,2.0
-0.002012,2.0
-0.002008,2.0
-0.002004,2.0
-0.002,2.0
-0.001996,2.0
-0.001992,2.0
-0.001988,2.0
-0.001984,2.0
-0.00198,2.0
-0.001976,2.0
-0.001972,1.6
-0.001968,1.6
-0.001964,2.0
-0.00196,2.0
-0.001956,2.0
-0.001952,2.0
-0.001948,2.0
-0.001944,1.6
-0.00194,1.6
-0.001936,2.0
-0.001932,1.6
-0.001928,1.6
-0.001924,1.6
-0.00192,1.6
-0.001916,1.6
-0.001912,1.6
-0.001908,1.6
-0.001904,1.6
-0.0019,1.6
-0.001896,2.0
-0.001892,1.6
-0.001888,1.6
-0.001884,1.6
-0.00188,1.6
-0.001876,1.6
-0.001872,1.6
-0.001868,1.6
-0.001864,1.6
-0.00186,1.6
-0.001856,1.6
-0.001852,1.6
-0.001848,1.6
-0.001844,1.6
-0.00184,1.6
-0.001836,1.6
-0.001832,1.6
-0.001828,1.6
-0.001824,1.6
-0.00182,1.6
-0.001816,1.6
-0.001812,1.6
-0.001808,1.6
-0.001804,1.6
-0.0018,1.2
-0.001796,1.6
-0.001792,1.6
-0.001788,1.2
-0.001784,1.6
-0.00178,1.6
-0.001776,1.6
-0.001772,1.6
-0.001768,1.6
-0.001764,1.6
-0.00176,1.6
-0.001756,1.6
-0.001752,1.2
-0.001748,1.6
-0.001744,1.2
-0.00174,1.6
-0.001736,1.2
-0.001732,1.6
-0.001728,1.6
-0.001724,1.6
-0.00172,1.2
-0.001716,1.2
-0.001712,1.2
-0.001708,1.6
-0.001704,1.6
-0.0017,1.2
-0.001696,1.6
-0.001692,1.6
-0.001688,1.2
-0.001684,1.2
-0.00168,1.2
-0.001676,1.2
-0.001672,1.2
-0.001668,1.2
-0.001664,1.2
-0.00166,1.2
-0.001656,1.2
-0.001652,1.6
-0.001648,1.6
-0.001644,1.2
-0.00164,1.2
-0.001636,1.2
-0.001632,1.2
-0.001628,1.2
-0.001624,1.2
-0.00162,1.2
-0.001616,1.2
-0.001612,1.2
-0.001608,1.2
-0.001604,1.6
-0.0016,1.6
-0.001596,1.2
-0.001592,1.2
-0.001588,1.2
-0.001584,1.2
-0.00158,1.2
-0.001576,1.2
-0.001572,1.6
-0.001568,1.2
-0.001564,1.6
-0.00156,1.2
-0.001556,1.2
-0.001552,1.2
-0.001548,1.2
-0.001544,1.2
-0.00154,1.2
-0.001536,1.2
-0.001532,1.2
-0.001528,1.2
-0.001524,1.2
-0.00152,1.2
-0.001516,1.6
-0.001512,1.2
-0.001508,1.2
-0.001504,1.2
-0.0015,1.6
-0.001496,1.2
-0.001492,1.2
-0.001488,1.2
-0.001484,1.6
-0.00148,1.2
-0.001476,1.2
-0.001472,1.6
-0.001468,1.2
-0.001464,1.2
-0.00146,1.2
-0.001456,1.6
-0.001452,1.2
-0.001448,1.2
-0.001444,1.2
-0.00144,1.6
-0.001436,1.6
-0.001432,1.6
-0.001428,1.6
-0.001424,1.2
-0.00142,1.6
-0.001416,1.6
-0.001412,1.6
-0.001408,1.2
-0.001404,1.2
-0.0014,1.6
-0.001396,1.6
-0.001392,1.6
-0.001388,1.6
-0.001384,1.6
-0.00138,1.2
-0.001376,1.6
-0.001372,1.6
-0.001368,1.6
-0.001364,1.6
-0.00136,1.6
-0.001356,1.6
-0.001352,1.6
-0.001348,1.6
-0.001344,1.6
-0.00134,1.6
-0.001336,1.6
-0.001332,2.0
-0.001328,1.6
-0.001324,1.6
-0.00132,2.0
-0.001316,1.6
-0.001312,1.6
-0.001308,2.0
-0.001304,1.6
-0.0013,2.0
-0.001296,1.6
-0.001292,1.6
-0.001288,2.0
-0.001284,1.6
-0.00128,2.0
-0.001276,2.0
-0.001272,2.0
-0.001268,2.0
-0.001264,2.0
-0.00126,2.0
-0.001256,2.0
-0.001252,1.6
-0.001248,2.0
-0.001244,2.0
-0.00124,2.0
-0.001236,2.0
-0.001232,2.0
-0.001228,2.4
-0.001224,2.0
-0.00122,2.0
-0.001216,2.4
-0.001212,2.0
-0.001208,2.0
-0.001204,2.4
-0.0012,2.4
-0.001196,2.4
-0.001192,2.4
-0.001188,2.4
-0.001184,2.4
-0.00118,2.4
-0.001176,2.0
-0.001172,2.4
-0.001168,2.4
-0.001164,2.4
-0.00116,2.4
-0.001156,2.8
-0.001152,2.8
-0.001148,2.4
-0.001144,2.8
-0.00114,2.4
-0.001136,2.8
-0.001132,2.8
-0.001128,2.8
-0.001124,2.8
-0.00112,2.8
-0.001116,2.8
-0.001112,2.8
-0.001108,2.8
-0.001104,2.8
-0.0011,2.8
-0.001096,3.2
-0.001092,2.8
-0.001088,2.8
-0.001084,3.2
-0.00108,3.2
-0.001076,3.2
-0.001072,3.2
-0.001068,3.2
-0.001064,2.8
-0.00106,3.2
-0.001056,3.2
-0.001052,3.2
-0.001048,3.2
-0.001044,3.2
-0.00104,3.2
-0.001036,3.2
-0.001032,3.2
-0.001028,3.6
-0.001024,3.6
-0.00102,3.6
-0.001016,3.6
-0.001012,3.6
-0.001008,3.6
-0.001004,3.6
-0.001,4.0
-0.000996,3.6
-0.000992,4.0
-0.000988,3.6
-0.000984,4.0
-0.00098,4.0
-0.000976,4.0
-0.000972,4.0
-0.000968,4.0
-0.000964,4.0
-0.00096,4.0
-0.000956,4.4
-0.000952,4.0
-0.000948,4.4
-0.000944,4.4
-0.00094,4.4
-0.000936,4.4
-0.000932,4.4
-0.000928,4.8
-0.000924,4.4
-0.00092,4.4
-0.000916,4.4
-0.000912,4.8
-0.000908,4.8
-0.000904,4.8
-0.0009,4.8
-0.000896,4.8
-0.000892,4.8
-0.000888,5.2
-0.000884,5.2
-0.00088,5.2
-0.000876,5.2
-0.000872,5.2
-0.000868,5.2
-0.000864,5.2
-0.00086,5.2
-0.000856,5.2
-0.000852,5.2
-0.000848,5.6
-0.000844,5.2
-0.00084,5.2
-0.000836,5.2
-0.000832,5.6
-0.000828,5.6
-0.000824,5.6
-0.00082,5.6
-0.000816,6.0
-0.000812,6.0
-0.000808,6.0
-0.000804,6.0
-0.0008,5.6
-0.000796,6.0
-0.000792,6.0
-0.000788,6.0
-0.000784,6.0
-0.00078,6.0
-0.000776,6.4
-0.000772,6.4
-0.000768,6.4
-0.000764,6.4
-0.00076,6.4
-0.000756,6.4
-0.000752,6.4
-0.000748,6.8
-0.000744,6.8
-0.00074,6.8
-0.000736,6.8
-0.000732,6.8
-0.000728,6.8
-0.000724,7.2
-0.00072,6.8
-0.000716,6.8
-0.000712,6.8
-0.000708,7.2
-0.000704,7.2
-0.0007,7.2
-0.000696,7.2
-0.000692,7.2
-0.000688,7.6
-0.000684,7.6
-0.00068,7.6
-0.000676,7.6
-0.000672,7.6
-0.000668,7.6
-0.000664,7.6
-0.00066,7.6
-0.000656,8.0
-0.000652,7.6
-0.000648,8.0
-0.000644,8.0
-0.00064,8.0
-0.000636,8.0
-0.000632,8.0
-0.000628,8.0
-0.000624,8.0
-0.00062,8.4
-0.000616,8.4
-0.000612,8.4
-0.000608,8.4
-0.000604,8.4
-0.0006,8.4
-0.000596,8.4
-0.000592,8.8
-0.000588,8.8
-0.000584,8.8
-0.00058,8.8
-0.000576,8.8
-0.000572,8.8
-0.000568,8.8
-0.000564,8.8
-0.00056,8.8
-0.000556,9.2
-0.000552,9.2
-0.000548,9.2
-0.000544,8.8
-0.00054,9.2
-0.000536,9.2
-0.000532,9.2
-0.000528,9.2
-0.000524,9.6
-0.00052,9.6
-0.000516,9.6
-0.000512,9.6
-0.000508,9.6
-0.000504,9.6
-0.0005,9.6
-0.000496,10.0
-0.000492,10.0
-0.000488,10.0
-0.000484,9.6
-0.00048,9.6
-0.000476,10.0
-0.000472,10.0
-0.000468,10.0
-0.000464,10.0
-0.00046,10.4
-0.000456,10.4
-0.000452,10.4
-0.000448,10.4
-0.000444,10.4
-0.00044,10.4
-0.000436,10.4
-0.000432,10.4
-0.000428,10.8
-0.000424,10.4
-0.00042,10.8
-0.000416,10.8
-0.000412,10.8
-0.000408,10.8
-0.000404,10.8
-0.0004,10.8
-0.000396,10.8
-0.000392,11.2
-0.000388,11.2
-0.000384,11.2
-0.00038,11.2
-0.000376,11.2
-0.000372,11.2
-0.000368,11.2
-0.000364,11.2
-0.00036,11.6
-0.000356,11.6
-0.000352,11.6
-0.000348,11.2
-0.000344,11.6
-0.00034,11.6
-0.000336,11.6
-0.000332,11.6
-0.000328,11.6
-0.000324,11.6
-0.00032,11.6
-0.000316,11.6
-0.000312,11.6
-0.000308,12.0
-0.000304,12.0
-0.0003,12.0
-0.000296,12.0
-0.000292,12.0
-0.000288,11.6
-0.000284,12.0
-0.00028,12.0
-0.000276,12.0
-0.000272,12.0
-0.000268,12.0
-0.000264,12.4
-0.00026,12.4
-0.000256,12.4
-0.000252,12.4
-0.000248,12.4
-0.000244,12.4
-0.00024,12.4
-0.000236,12.4
-0.000232,12.4
-0.000228,12.4
-0.000224,12.4
-0.00022,12.4
-0.000216,12.8
-0.000212,12.4
-0.000208,12.4
-0.000204,12.4
-0.0002,12.8
-0.000196,12.8
-0.000192,12.8
-0.000188,12.8
-0.000184,13.2
-0.00018,13.2
-0.000176,12.8
-0.000172,12.8
-0.000168,12.8
-0.000164,13.2
-0.00016,12.8
-0.000156,13.2
-0.000152,12.8
-0.000148,12.8
-0.000144,13.2
-0.00014,13.2
-0.000136,13.2
-0.000132,13.2
-0.000128,13.2
-0.000124,13.2
-0.00012,13.2
-0.000116,13.2
-0.000112,13.2
-0.000108,13.2
-0.000104,13.2
-0.0001,13.2
-9.6e-05,13.2
-9.2e-05,13.2
-8.8e-05,13.2
-8.4e-05,13.2
-8e-05,13.6
-7.6e-05,13.6
-7.2e-05,13.2
-6.8e-05,13.2
-6.4e-05,13.2
-6e-05,13.6
-5.6e-05,13.2
-5.2e-05,13.6
-4.8e-05,13.6
-4.4e-05,13.2
-4e-05,13.6
-3.6e-05,13.6
-3.2e-05,13.6
-2.8e-05,13.6
-2.4e-05,13.6
-2e-05,13.6
-1.6e-05,13.6
-1.2e-05,13.6
-8e-06,13.6
-4e-06,13.6
-0.0,13.6
4e-06,13.2
8e-06,13.6
1.2e-05,13.6
1.6e-05,13.6
2e-05,14.0
2.4e-05,14.0
2.8e-05,13.6
3.2e-05,13.6
3.6e-05,13.6
4e-05,14.0
4.4e-05,14.0
4.8e-05,13.6
5.2e-05,13.6
5.6e-05,14.0
6e-05,14.0
6.4e-05,13.6
6.8e-05,13.6
7.2e-05,14.0
7.6e-05,14.0
8e-05,14.0
8.4e-05,14.0
8.8e-05,13.6
9.2e-05,13.6
9.6e-05,13.6
0.0001,13.6
0.000104,13.6
0.000108,14.0
0.000112,13.6
0.000116,13.6
0.00012,13.6
0.000124,14.0
0.000128,13.6
0.000132,14.0
0.000136,13.6
0.00014,13.6
0.000144,13.6
0.000148,14.0
0.000152,13.6
0.000156,13.6
0.00016,13.6
0.000164,14.0
0.000168,13.6
0.000172,13.6
0.000176,13.6
0.00018,13.6
0.000184,13.6
0.000188,13.6
0.000192,13.6
0.000196,13.6
0.0002,13.6
0.000204,13.6
0.000208,13.6
0.000212,13.6
0.000216,13.6
0.00022,13.6
0.000224,13.6
0.000228,13.6
0.000232,13.6
0.000236,13.6
0.00024,13.6
0.000244,13.6
0.000248,13.6
0.000252,13.2
0.000256,13.6
0.00026,13.6
0.000264,13.2
0.000268,13.2
0.000272,13.6
0.000276,13.2
0.00028,13.2
0.000284,13.6
0.000288,13.6
0.000292,13.6
0.000296,13.2
0.0003,13.2
0.000304,13.2
0.000308,13.2
0.000312,13.2
0.000316,13.2
0.00032,13.2
0.000324,13.2
0.000328,13.2
0.000332,13.2
0.000336,13.2
0.00034,12.8
0.000344,13.2
0.000348,13.2
0.000352,12.8
0.000356,12.8
0.00036,12.8
0.000364,12.8
0.000368,12.8
0.000372,13.2
0.000376,12.8
0.00038,12.8
0.000384,12.8
0.000388,12.4
0.000392,12.4
0.000396,12.4
0.0004,12.4
0.000404,12.8
0.000408,12.4
0.000412,12.4
0.000416,12.4
0.00042,12.4
0.000424,12.4
0.000428,12.4
0.000432,12.4
0.000436,12.4
0.00044,12.0
0.000444,12.0
0.000448,12.4
0.000452,12.0
0.000456,11.6
0.00046,12.0
0.000464,12.0
0.000468,11.6
0.000472,11.6
0.000476,12.0
0.00048,11.6
0.000484,11.6
0.000488,11.6
0.000492,11.6
0.000496,11.6
0.0005,11.6
0.000504,12.0
0.000508,11.6
0.000512,11.2
0.000516,11.2
0.00052,11.2
0.000524,11.6
0.000528,11.6
0.000532,11.2
0.000536,11.2
0.00054,11.2
0.000544,11.2
0.000548,10.8
0.000552,10.8
0.000556,11.2
0.00056,10.8
0.000564,10.8
0.000568,10.8
0.000572,10.4
0.000576,10.4
