Time,Signal
-0.004164,0.8
-0.00416,0.8
-0.004156,0.8
-0.004152,0.8
-0.004148,0.8
-0.004144,0.4
-0.00414,0.8
-0.004136,0.8
-0.004132,0.4
-0.004128,0.4
-0.004124,0.8
-0.00412,0.8
-0.004116,0.8
-0.004112,0.4
-0.004108,0.8
-0.004104,0.8
-0.0041,0.4
-0.004096,0.4
-0.004092,0.8
-0.004088,0.8
-0.004084,0.8
-0.00408,0.8
-0.004076,0.8
-0.004072,0.8
-0.004068,0.8
-0.004064,0.8
-0.00406,0.8
-0.004056,0.8
-0.004052,0.8
-0.004048,0.8
-0.004044,0.8
-0.00404,0.8
-0.004036,0.8
-0.004032,0.8
-0.004028,1.2
-0.004024,0.8
-0.00402,0.8
-0.004016,0.8
-0.004012,0.4
-0.004008,0.8
-0.004004,0.8
-0.004,0.8
-0.003996,0.8
-0.003992,0.8
-0.003988,0.8
-0.003984,0.8
-0.00398,1.2
-0.003976,0.8
-0.003972,0.8
-0.003968,1.2
-0.003964,1.2
-0.00396,1.2
-0.003956,0.8
-0.003952,0.8
-0.003948,1.2
-0.003944,0.8
-0.00394,1.2
-0.003936,1.2
-0.003932,0.8
-0.003928,1.2
-0.003924,0.8
-0.00392,0.8
-0.003916,1.2
-0.003912,1.2
-0.003908,0.8
-0.003904,0.8
-0.0039,0.8
-0.003896,0.8
-0.003892,0.8
-0.003888,0.8
-0.003884,1.2
-0.00388,0.8
-0.003876,1.2
-0.003872,0.8
-0.003868,1.2
-0.003864,0.8
-0.00386,0.8
-0.003856,1.2
-0.003852,1.2
-0.003848,1.2
-0.003844,0.8
-0.00384,1.2
-0.003836,0.8
-0.003832,1.2
-0.003828,0.8
-0.003824,1.2
-0.00382,1.2
-0.003816,1.2
-0.003812,1.2
-0.003808,0.8
-0.003804,0.8
-0.0038,0.8
-0.003796,1.2
-0.003792,1.2
-0.003788,0.8
-0.003784,0.8
-0.00378,1.2
-0.003776,1.2
-0.003772,0.8
-0.003768,1.2
-0.003764,1.2
-0.00376,0.8
-0.003756,0.8
-0.003752,0.8
-0.003748,1.2
-0.003744,1.2
-0.00374,1.2
-0.003736,1.2
-0.003732,0.8
-0.003728,1.2
-0.003724,0.8
-0.00372,1.2
-0.003716,1.2
-0.003712,0.8
-0.003708,0.8
-0.003704,0.8
-0.0037,1.2
-0.003696,0.8
-0.003692,1.2
-0.003688,1.2
-0.003684,0.8
-0.00368,1.2
-0.003676,1.2
-0.003672,1.2
-0.003668,1.2
-0.003664,1.2
-0.00366,1.2
-0.003656,1.2
-0.003652,1.2
-0.003648,0.8
-0.003644,0.8
-0.00364,1.2
-0.003636,1.2
-0.003632,0.8
-0.003628,1.2
-0.003624,0.8
-0.00362,0.8
-0.003616,0.8
-0.003612,1.2
-0.003608,1.2
-0.003604,1.2
-0.0036,1.2
-0.003596,1.2
-0.003592,0.8
-0.003588,0.8
-0.003584,1.2
-0.00358,0.8
-0.003576,1.2
-0.003572,0.8
-0.003568,0.8
-0.003564,0.8
-0.00356,1.2
-0.003556,1.2
-0.003552,0.8
-0.003548,0.8
-0.003544,1.2
-0.00354,0.8
-0.003536,0.8
-0.003532,0.8
-0.003528,1.2
-0.003524,0.8
-0.00352,1.2
-0.003516,0.8
-0.003512,1.2
-0.003508,1.2
-0.003504,0.8
-0.0035,0.8
-0.003496,0.8
-0.003492,0.8
-0.003488,0.8
-0.003484,1.2
-0.00348,1.2
-0.003476,0.8
-0.003472,1.2
-0.003468,1.2
-0.003464,1.2
-0.00346,0.8
-0.003456,0.8
-0.003452,0.8
-0.003448,0.8
-0.003444,1.2
-0.00344,1.2
-0.003436,0.8
-0.003432,1.2
-0.003428,0.8
-0.003424,0.8
-0.00342,1.2
-0.003416,1.2
-0.003412,0.8
-0.003408,0.8
-0.003404,0.8
-0.0034,1.2
-0.003396,1.2
-0.003392,1.2
-0.003388,1.2
-0.003384,1.2
-0.00338,0.8
-0.003376,0.8
-0.003372,0.8
-0.003368,0.8
-0.003364,0.8
-0.00336,0.8
-0.003356,1.2
-0.003352,0.8
-0.003348,1.2
-0.003344,0.8
-0.00334,0.8
-0.003336,0.8
-0.003332,0.8
-0.003328,1.2
-0.003324,0.8
-0.00332,0.8
-0.003316,0.8
-0.003312,1.2
-0.003308,0.8
-0.003304,0.8
-0.0033,0.4
-0.003296,0.8
-0.003292,0.8
-0.003288,0.8
-0.003284,1.2
-0.00328,0.8
-0.003276,0.8
-0.003272,1.2
-0.003268,0.8
-0.003264,0.8
-0.00326,0.8
-0.003256,0.8
-0.003252,0.8
-0.003248,1.2
-0.003244,0.8
-0.00324,0.8
-0.003236,0.8
-0.003232,0.8
-0.003228,0.8
-0.003224,0.8
-0.00322,0.8
-0.003216,0.8
-0.003212,0.8
-0.003208,0.8
-0.003204,0.8
-0.0032,0.8
-0.003196,0.8
-0.003192,0.8
-0.003188,1.2
-0.003184,0.8
-0.00318,0.8
-0.003176,0.8
-0.003172,0.8
-0.003168,0.8
-0.003164,0.8
-0.00316,0.8
-0.003156,0.8
-0.003152,0.8
-0.003148,0.8
-0.003144,0.8
-0.00314,0.8
-0.003136,0.8
-0.003132,0.8
-0.003128,0.8
-0.003124,0.8
-0.00312,0.4
-0.003116,0.8
-0.003112,0.8
-0.003108,0.8
-0.003104,0.8
-0.0031,0.8
-0.003096,0.8
-0.003092,0.8
-0.003088,0.8
-0.003084,0.8
-0.00308,0.4
-0.003076,0.8
-0.003072,0.8
-0.003068,0.8
-0.003064,0.8
-0.00306,0.4
-0.003056,0.8
-0.003052,0.8
-0.003048,0.8
-0.003044,0.8
-0.00304,0.8
-0.003036,0.8
-0.003032,1.2
-0.003028,0.8
-0.003024,0.8
-0.00302,0.8
-0.003016,0.8
-0.003012,0.8
-0.003008,0.4
-0.003004,0.8
-0.003,0.8
-0.002996,0.8
-0.002992,0.8
-0.002988,0.8
-0.002984,0.8
-0.00298,0.8
-0.002976,1.2
-0.002972,0.8
-0.002968,0.8
-0.002964,0.8
-0.00296,1.2
-0.002956,0.8
-0.002952,0.8
-0.002948,0.8
-0.002944,0.8
-0.00294,0.8
-0.002936,0.8
-0.002932,0.8
-0.002928,1.2
-0.002924,1.2
-0.00292,1.2
-0.002916,0.8
-0.002912,0.8
-0.002908,0.8
-0.002904,0.8
-0.0029,0.8
-0.002896,1.2
-0.002892,1.2
-0.002888,1.2
-0.002884,0.8
-0.00288,0.8
-0.002876,0.8
-0.002872,0.8
-0.002868,0.8
-0.002864,0.8
-0.00286,1.2
-0.002856,0.8
-0.002852,0.8
-0.002848,1.2
-0.002844,0.8
-0.00284,0.8
-0.002836,0.8
-0.002832,1.2
-0.002828,1.2
-0.002824,1.2
-0.00282,0.8
-0.002816,1.2
-0.002812,0.8
-0.002808,1.2
-0.002804,0.8
-0.0028,1.2
-0.002796,0.8
-0.002792,0.8
-0.002788,1.2
-0.002784,1.2
-0.00278,0.8
-0.002776,1.2
-0.002772,1.2
-0.002768,1.2
-0.002764,1.2
-0.00276,0.8
-0.002756,1.2
-0.002752,0.8
-0.002748,0.8
-0.002744,0.8
-0.00274,0.8
-0.002736,1.2
-0.002732,1.2
-0.002728,0.8
-0.002724,1.2
-0.00272,0.8
-0.002716,1.2
-0.002712,1.2
-0.002708,0.8
-0.002704,1.2
-0.0027,1.2
-0.002696,1.2
-0.002692,1.2
-0.002688,1.2
-0.002684,1.2
-0.00268,1.2
-0.002676,1.2
-0.002672,1.2
-0.002668,0.8
-0.002664,1.2
-0.00266,1.2
-0.002656,1.2
-0.002652,1.2
-0.002648,1.2
-0.002644,1.2
-0.00264,1.2
-0.002636,1.2
-0.002632,1.2
-0.002628,1.2
-0.002624,0.8
-0.00262,1.2
-0.002616,1.2
-0.002612,1.2
-0.002608,1.2
-0.002604,1.2
-0.0026,1.6
-0.002596,1.2
-0.002592,1.2
-0.002588,1.6
-0.002584,1.2
-0.00258,0.8
-0.002576,1.2
-0.002572,1.2
-0.002568,1.2
-0.002564,1.6
-0.00256,1.2
-0.002556,1.2
-0.002552,1.2
-0.002548,1.6
-0.002544,1.6
-0.00254,1.2
-0.002536,1.2
-0.002532,1.2
-0.002528,1.6
-0.002524,1.6
-0.00252,1.2
-0.002516,1.2
-0.002512,1.2
-0.002508,1.6
-0.002504,1.2
-0.0025,1.6
-0.002496,1.2
-0.002492,1.2
-0.002488,1.2
-0.002484,1.6
-0.00248,1.6
-0.002476,1.6
-0.002472,1.6
-0.002468,1.6
-0.002464,1.6
-0.00246,1.6
-0.002456,1.6
-0.002452,1.6
-0.002448,1.6
-0.002444,1.2
-0.00244,1.6
-0.002436,1.6
-0.002432,1.6
-0.002428,1.6
-0.002424,1.6
-0.00242,1.2
-0.002416,1.6
-0.002412,1.6
-0.002408,1.6
-0.002404,1.6
-0.0024,1.6
-0.002396,1.6
-0.002392,1.6
-0.002388,1.6
-0.002384,1.6
-0.00238,1.6
-0.002376,1.6
-0.002372,1.6
-0.002368,1.6
-0.002364,1.6
-0.00236,1.6
-0.002356,1.6
-0.002352,1.6
-0.002348,1.6
-0.002344,1.6
-0.00234,1.6
-0.002336,1.6
-0.002332,1.6
-0.002328,1.6
-0.002324,1.6
-0.00232,1.6
-0.002316,1.6
-0.002312,1.6
-0.002308,1.6
-0.002304,1.6
-0.0023,1.6
-0.002296,1.6
-0.002292,1.6
-0.002288,1.6
-0.002284,1.6
-0.00228,1.6
-0.002276,1.6
-0.002272,2.0
-0.002268,1.6
-0.002264,1.6
-0.00226,1.6
-0.002256,1.6
-0.002252,1.6
-0.002248,2.0
-0.002244,1.6
-0.00224,2.0
-0.002236,1.6
-0.002232,1.6
-0.002228,2.0
-0.002224,1.6
-0.00222,1.6
-0.002216,2.0
-0.002212,2.0
-0.002208,1.6
-0.002204,2.0
-0.0022,2.0
-0.002196,2.0
-0.002192,2.0
-0.002188,2.0
-0.002184,2.0
-0.00218,1.6
-0.002176,2.0
-0.002172,2.0
-0.002168,2.0
-0.002164,2.0
-0.00216,2.0
-0.002156,2.0
-0.002152,1.6
-0.002148,2.0
-0.002144,2.0
-0.00214,2.0
-0.002136,2.0
-0.002132,2.0
-0.002128,2.0
-0.002124,2.0
-0.00212,1.6
-0.002116,2.0
-0.002112,2.0
-0.002108,1.6
-0.002104,2.0
-0.0021,1.6
-0.002096,2.0
-0.002092,2.0
-0.002088,2.0
-0.002084,2.0
-0.00208,1.6
-0.002076,2.0
-0.002072,2.0
-0.002068,2.0
-0.002064,2.0
-0.00206,2.0
-0.002056,2.0
-0.002052,2.0
-0.002048,2.0
-0.002044,2.0
-0.00204,2.0
-0.002036,2.0
-0.002032,1.6
-0.002028,1.6
-0.002024,2.0
-0.00202,2.0
-0.002016,2.0
-0.002012,2.4
-0.002008,2.0
-0.002004,2.0
-0.002,2.0
-0.001996,2.0
-0.001992,2.0
-0.001988,1.6
-0.001984,2.0
-0.00198,2.0
-0.001976,1.6
-0.001972,2.0
-0.001968,2.4
-0.001964,2.0
-0.00196,2.0
-0.001956,2.0
-0.001952,2.0
-0.001948,2.0
-0.001944,2.0
-0.00194,2.0
-0.001936,2.0
-0.001932,2.0
-0.001928,2.0
-0.001924,2.4
-0.00192,2.4
-0.001916,2.0
-0.001912,2.0
-0.001908,2.0
-0.001904,2.0
-0.0019,2.0
-0.001896,2.0
-0.001892,2.0
-0.001888,2.0
-0.001884,2.0
-0.00188,2.0
-0.001876,2.0
-0.001872,2.0
-0.001868,2.0
-0.001864,2.0
-0.00186,2.0
-0.001856,1.6
-0.001852,2.0
-0.001848,2.4
-0.001844,2.0
-0.00184,2.0
-0.001836,2.0
-0.001832,2.0
-0.001828,1.6
-0.001824,1.6
-0.00182,2.0
-0.001816,2.0
-0.001812,2.0
-0.001808,2.0
-0.001804,1.6
-0.0018,1.6
-0.001796,2.0
-0.001792,2.0
-0.001788,2.0
-0.001784,2.0
-0.00178,1.6
-0.001776,2.0
-0.001772,2.0
-0.001768,2.0
-0.001764,2.0
-0.00176,2.0
-0.001756,2.0
-0.001752,2.0
-0.001748,2.0
-0.001744,2.0
-0.00174,1.6
-0.001736,2.0
-0.001732,2.0
-0.001728,2.0
-0.001724,2.4
-0.00172,2.0
-0.001716,2.0
-0.001712,1.6
-0.001708,2.0
-0.001704,2.0
-0.0017,2.0
-0.001696,2.0
-0.001692,1.6
-0.001688,1.6
-0.001684,2.0
-0.00168,1.6
-0.001676,2.0
-0.001672,2.0
-0.001668,1.6
-0.001664,2.0
-0.00166,1.6
-0.001656,1.6
-0.001652,1.6
-0.001648,2.0
-0.001644,2.0
-0.00164,2.0
-0.001636,2.0
-0.001632,1.6
-0.001628,1.6
-0.001624,1.6
-0.00162,1.6
-0.001616,1.6
-0.001612,1.6
-0.001608,1.6
-0.001604,1.6
-0.0016,1.6
-0.001596,2.0
-0.001592,2.0
-0.001588,1.6
-0.001584,2.0
-0.00158,2.0
-0.001576,1.6
-0.001572,1.6
-0.001568,2.0
-0.001564,1.6
-0.00156,1.6
-0.001556,2.0
-0.001552,2.0
-0.001548,1.6
-0.001544,1.6
-0.00154,1.6
-0.001536,1.6
-0.001532,1.6
-0.001528,1.6
-0.001524,1.6
-0.00152,1.6
-0.001516,1.6
-0.001512,1.6
-0.001508,1.6
-0.001504,1.6
-0.0015,1.6
-0.001496,1.6
-0.001492,1.2
-0.001488,1.6
-0.001484,1.6
-0.00148,1.6
-0.001476,1.6
-0.001472,1.6
-0.001468,1.6
-0.001464,1.6
-0.00146,1.6
-0.001456,1.6
-0.001452,1.6
-0.001448,1.6
-0.001444,1.6
-0.00144,1.6
-0.001436,1.6
-0.001432,1.6
-0.001428,1.2
-0.001424,1.6
-0.00142,1.6
-0.001416,1.6
-0.001412,1.6
-0.001408,1.6
-0.001404,1.6
-0.0014,1.6
-0.001396,1.6
-0.001392,1.6
-0.001388,1.6
-0.001384,1.6
-0.00138,1.6
-0.001376,1.2
-0.001372,1.6
-0.001368,1.2
-0.001364,1.2
-0.00136,1.6
-0.001356,1.6
-0.001352,1.6
-0.001348,1.6
-0.001344,1.6
-0.00134,1.6
-0.001336,1.6
-0.001332,1.6
-0.001328,1.2
-0.001324,1.6
-0.00132,1.6
-0.001316,1.2
-0.001312,1.6
-0.001308,1.6
-0.001304,1.2
-0.0013,1.6
-0.001296,1.6
-0.001292,1.2
-0.001288,1.6
-0.001284,1.2
-0.00128,1.6
-0.001276,1.6
-0.001272,1.6
-0.001268,1.6
-0.001264,1.6
-0.00126,1.6
-0.001256,1.2
-0.001252,1.2
-0.001248,1.6
-0.001244,1.2
-0.00124,1.2
-0.001236,1.2
-0.001232,1.2
-0.001228,1.2
-0.001224,1.6
-0.00122,1.6
-0.001216,1.6
-0.001212,1.2
-0.001208,1.2
-0.001204,1.6
-0.0012,1.2
-0.001196,1.2
-0.001192,1.2
-0.001188,1.2
-0.001184,1.6
-0.00118,1.6
-0.001176,1.2
-0.001172,1.2
-0.001168,1.6
-0.001164,1.6
-0.00116,1.6
-0.001156,1.6
-0.001152,1.2
-0.001148,1.2
-0.001144,1.6
-0.00114,1.6
-0.001136,1.6
-0.001132,1.2
-0.001128,1.6
-0.001124,1.2
-0.00112,1.6
-0.001116,1.2
-0.001112,1.2
-0.001108,1.6
-0.001104,1.2
-0.0011,1.2
-0.001096,1.6
-0.001092,1.2
-0.001088,1.2
-0.001084,1.2
-0.00108,1.6
-0.001076,1.2
-0.001072,1.6
-0.001068,1.6
-0.001064,1.2
-0.00106,1.6
-0.001056,1.2
-0.001052,1.2
-0.001048,1.2
-0.001044,1.6
-0.00104,1.6
-0.001036,1.6
-0.001032,1.2
-0.001028,1.6
-0.001024,1.2
-0.00102,1.2
-0.001016,1.6
-0.001012,1.2
-0.001008,1.6
-0.001004,1.2
-0.001,1.6
-0.000996,1.2
-0.000992,1.6
-0.000988,1.6
-0.000984,1.2
-0.00098,1.6
-0.000976,1.6
-0.000972,1.2
-0.000968,1.6
-0.000964,1.6
-0.00096,1.6
-0.000956,1.6
-0.000952,1.6
-0.000948,1.6
-0.000944,1.2
-0.00094,1.2
-0.000936,1.2
-0.000932,1.2
-0.000928,1.2
-0.000924,1.2
-0.00092,1.6
-0.000916,1.6
-0.000912,1.6
-0.000908,1.6
-0.000904,1.2
-0.0009,1.2
-0.000896,1.6
-0.000892,1.6
-0.000888,1.6
-0.000884,1.6
-0.00088,1.6
-0.000876,1.6
-0.000872,1.6
-0.000868,1.2
-0.000864,1.6
-0.00086,1.6
-0.000856,1.6
-0.000852,1.6
-0.000848,1.6
-0.000844,1.2
-0.00084,1.6
-0.000836,1.6
-0.000832,1.6
-0.000828,1.6
-0.000824,1.6
-0.00082,1.6
-0.000816,1.6
-0.000812,1.6
-0.000808,1.6
-0.000804,1.6
-0.0008,1.6
-0.000796,1.6
-0.000792,1.6
-0.000788,1.6
-0.000784,1.6
-0.00078,1.6
-0.000776,1.6
-0.000772,1.6
-0.000768,1.6
-0.000764,1.6
-0.00076,1.6
-0.000756,1.6
-0.000752,2.0
-0.000748,1.6
-0.000744,1.6
-0.00074,1.6
-0.000736,1.6
-0.000732,1.6
-0.000728,1.6
-0.000724,1.6
-0.00072,1.6
-0.000716,1.6
-0.000712,2.0
-0.000708,2.0
-0.000704,2.0
-0.0007,1.6
-0.000696,1.6
-0.000692,1.6
-0.000688,1.6
-0.000684,1.6
-0.00068,1.6
-0.000676,1.6
-0.000672,2.0
-0.000668,2.0
-0.000664,2.0
-0.00066,1.6
-0.000656,2.0
-0.000652,2.0
-0.000648,1.6
-0.000644,2.0
-0.00064,2.0
-0.000636,2.0
-0.000632,2.0
-0.000628,2.0
-0.000624,2.0
-0.00062,2.0
-0.000616,2.0
-0.000612,2.0
-0.000608,2.0
-0.000604,1.6
-0.0006,2.0
-0.000596,2.0
-0.000592,2.0
-0.000588,2.0
-0.000584,2.0
-0.00058,2.0
-0.000576,2.0
-0.000572,2.0
-0.000568,2.0
-0.000564,2.0
-0.00056,2.0
-0.000556,2.4
-0.000552,2.0
-0.000548,2.0
-0.000544,2.0
-0.00054,2.0
-0.000536,2.4
-0.000532,2.4
-0.000528,2.0
-0.000524,2.0
-0.00052,2.4
-0.000516,2.4
-0.000512,2.4
-0.000508,2.4
-0.000504,2.4
-0.0005,2.4
-0.000496,2.4
-0.000492,2.4
-0.000488,2.0
-0.000484,2.0
-0.00048,2.4
-0.000476,2.4
-0.000472,2.4
-0.000468,2.4
-0.000464,2.4
-0.00046,2.4
-0.000456,2.4
-0.000452,2.4
-0.000448,2.4
-0.000444,2.4
-0.00044,2.4
-0.000436,2.4
-0.000432,2.4
-0.000428,2.4
-0.000424,2.4
-0.00042,2.4
-0.000416,2.4
-0.000412,2.4
-0.000408,2.4
-0.000404,2.4
-0.0004,2.4
-0.000396,2.4
-0.000392,2.4
-0.000388,2.4
-0.000384,2.4
-0.00038,2.8
-0.000376,2.4
-0.000372,2.4
-0.000368,2.4
-0.000364,2.8
-0.00036,2.8
-0.000356,2.4
-0.000352,2.8
-0.000348,2.4
-0.000344,2.8
-0.00034,2.8
-0.000336,2.4
-0.000332,2.4
-0.000328,2.4
-0.000324,2.4
-0.00032,2.8
-0.000316,2.8
-0.000312,2.4
-0.000308,2.4
-0.000304,2.8
-0.0003,2.8
-0.000296,2.8
-0.000292,2.8
-0.000288,2.8
-0.000284,2.4
-0.00028,2.4
-0.000276,2.8
-0.000272,2.4
-0.000268,2.8
-0.000264,2.8
-0.00026,2.4
-0.000256,2.8
-0.000252,2.8
-0.000248,2.8
-0.000244,2.8
-0.00024,2.8
-0.000236,2.8
-0.000232,2.8
-0.000228,2.8
-0.000224,2.8
-0.00022,2.8
-0.000216,2.8
-0.000212,2.8
-0.000208,2.8
-0.000204,2.8
-0.0002,2.8
-0.000196,2.8
-0.000192,2.8
-0.000188,2.8
-0.000184,2.8
-0.00018,2.8
-0.000176,2.8
-0.000172,2.8
-0.000168,2.8
-0.000164,3.2
-0.00016,2.8
-0.000156,2.8
-0.000152,2.8
-0.000148,2.8
-0.000144,2.8
-0.00014,2.8
-0.000136,2.8
-0.000132,2.8
-0.000128,2.8
-0.000124,2.8
-0.00012,2.8
-0.000116,3.2
-0.000112,3.2
-0.000108,2.8
-0.000104,2.8
-0.0001,3.2
-9.6e-05,2.8
-9.2e-05,3.2
-8.8e-05,2.8
-8.4e-05,3.2
-8e-05,3.2
-7.6e-05,2.8
-7.2e-05,2.8
-6.8e-05,3.2
-6.4e-05,3.2
-6e-05,2.8
-5.6e-05,3.2
-5.2e-05,3.2
-4.8e-05,2.8
-4.4e-05,3.2
-4e-05,3.2
-3.6e-05,3.2
-3.2e-05,3.2
-2.8e-05,3.2
-2.4e-05,3.2
-2e-05,2.8
-1.6e-05,2.8
-1.2e-05,3.2
-8e-06,3.2
-4e-06,3.2
-0.0,2.8
4e-06,2.8
8e-06,2.8
1.2e-05,3.2
1.6e-05,3.2
2e-05,3.2
2.4e-05,3.2
2.8e-05,3.2
3.2e-05,3.2
3.6e-05,3.2
4e-05,3.2
4.4e-05,3.2
4.8e-05,3.2
5.2e-05,3.2
5.6e-05,3.2
6e-05,2.8
6.4e-05,3.2
6.8e-05,3.2
7.2e-05,3.2
7.6e-05,3.2
8e-05,3.2
8.4e-05,3.2
8.8e-05,2.8
9.2e-05,3.2
9.6e-05,3.2
0.0001,2.8
0.000104,2.8
0.000108,3.2
0.000112,3.2
0.000116,3.2
0.00012,3.2
0.000124,3.2
0.000128,3.2
0.000132,3.2
0.000136,3.2
0.00014,2.8
0.000144,3.2
0.000148,3.2
0.000152,3.2
0.000156,3.2
0.00016,3.2
0.000164,2.8
0.000168,3.2
0.000172,3.2
0.000176,3.2
0.00018,3.2
0.000184,3.2
0.000188,3.2
0.000192,3.2
0.000196,3.2
0.0002,3.2
0.000204,2.8
0.000208,3.2
0.000212,2.8
0.000216,3.2
0.00022,2.8
0.000224,2.8
0.000228,3.2
0.000232,3.2
0.000236,2.8
0.00024,2.8
0.000244,3.2
0.000248,3.2
0.000252,3.2
0.000256,2.8
0.00026,3.2
0.000264,3.2
0.000268,3.2
0.000272,2.8
0.000276,2.8
0.00028,2.8
0.000284,2.8
0.000288,2.8
0.000292,2.8
0.000296,3.2
0.0003,2.8
0.000304,2.8
0.000308,2.8
0.000312,2.8
0.000316,2.8
0.00032,2.8
0.000324,2.8
0.000328,3.2
0.000332,3.2
0.000336,2.8
0.00034,3.2
0.000344,2.8
0.000348,2.8
0.000352,2.8
0.000356,2.8
0.00036,2.8
0.000364,2.8
0.000368,3.2
0.000372,2.8
0.000376,2.8
0.00038,2.8
0.000384,2.8
0.000388,3.2
0.000392,2.8
0.000396,2.8
0.0004,2.8
0.000404,2.8
0.000408,2.8
0.000412,2.8
0.000416,2.8
0.00042,2.8
0.000424,2.8
0.000428,2.4
0.000432,2.4
0.000436,2.8
0.00044,2.8
0.000444,2.8
0.000448,2.8
0.000452,2.8
0.000456,2.8
0.00046,2.8
0.000464,2.8
0.000468,2.8
0.000472,2.4
0.000476,2.4
0.00048,2.4
0.000484,2.8
0.000488,2.8
0.000492,2.4
0.000496,2.8
0.0005,2.8
0.000504,2.4
0.000508,2.8
0.000512,2.4
0.000516,2.8
0.00052,2.4
0.000524,2.4
0.000528,2.4
0.000532,2.4
0.000536,2.8
0.00054,2.8
0.000544,2.4
0.000548,2.4
0.000552,2.8
0.000556,2.4
0.00056,2.4
0.000564,2.4
0.000568,2.4
0.000572,2.4
0.000576,2.4
0.00058,2.4
0.000584,2.4
0.000588,2.4
0.000592,2.4
0.000596,2.4
0.0006,2.4
0.000604,2.4
0.000608,2.0
0.000612,2.4
0.000616,2.4
0.00062,2.4
0.000624,2.4
0.000628,2.4
0.000632,2.4
0.000636,2.4
