Time,Signal
-0.00384,-0.4
-0.003836,-0.4
-0.003832,-0.4
-0.003828,-0.4
-0.003824,-0.4
-0.00382,-0.4
-0.003816,-0.4
-0.003812,-0.4
-0.003808,-0.4
-0.003804,-0.4
-0.0038,-0.4
-0.003796,-0.4
-0.003792,-0.4
-0.003788,-0.4
-0.003784,-0.4
-0.00378,-0.4
-0.003776,-0.4
-0.003772,-0.4
-0.003768,-0.4
-0.003764,0.0
-0.00376,0.0
-0.003756,-0.4
-0.003752,0.0
-0.003748,-0.4
-0.003744,0.0
-0.00374,0.0
-0.003736,-0.4
-0.003732,0.0
-0.003728,0.0
-0.003724,0.0
-0.00372,0.0
-0.003716,0.0
-0.003712,0.0
-0.003708,0.0
-0.003704,0.0
-0.0037,0.0
-0.003696,0.4
-0.003692,0.4
-0.003688,0.0
-0.003684,0.4
-0.00368,0.4
-0.003676,0.4
-0.003672,0.0
-0.003668,0.4
-0.003664,0.0
-0.00366,0.0
-0.003656,0.4
-0.003652,0.4
-0.003648,0.4
-0.003644,0.4
-0.00364,0.4
-0.003636,0.4
-0.003632,0.4
-0.003628,0.4
-0.003624,0.4
-0.00362,0.4
-0.003616,0.4
-0.003612,0.4
-0.003608,0.4
-0.003604,0.4
-0.0036,0.4
-0.003596,0.4
-0.003592,0.4
-0.003588,0.8
-0.003584,0.8
-0.00358,0.4
-0.003576,0.4
-0.003572,0.8
-0.003568,0.8
-0.003564,0.8
-0.00356,0.8
-0.003556,0.8
-0.003552,0.8
-0.003548,0.4
-0.003544,0.8
-0.00354,0.8
-0.003536,0.8
-0.003532,0.8
-0.003528,1.2
-0.003524,0.8
-0.00352,0.8
-0.003516,0.8
-0.003512,0.8
-0.003508,0.4
-0.003504,0.8
-0.0035,0.8
-0.003496,0.8
-0.003492,0.8
-0.003488,0.8
-0.003484,1.2
-0.00348,0.8
-0.003476,0.8
-0.003472,0.8
-0.003468,1.2
-0.003464,0.8
-0.00346,0.8
-0.003456,0.8
-0.003452,1.2
-0.003448,0.8
-0.003444,1.2
-0.00344,0.8
-0.003436,0.8
-0.003432,0.8
-0.003428,0.8
-0.003424,1.2
-0.00342,0.8
-0.003416,0.8
-0.003412,1.2
-0.003408,0.8
-0.003404,1.6
-0.0034,0.8
-0.003396,1.2
-0.003392,0.8
-0.003388,1.2
-0.003384,1.2
-0.00338,0.8
-0.003376,1.2
-0.003372,0.8
-0.003368,0.8
-0.003364,1.2
-0.00336,1.2
-0.003356,1.2
-0.003352,1.2
-0.003348,1.2
-0.003344,1.2
-0.00334,0.8
-0.003336,1.2
-0.003332,0.8
-0.003328,0.8
-0.003324,1.2
-0.00332,1.2
-0.003316,1.2
-0.003312,1.2
-0.003308,1.2
-0.003304,1.2
-0.0033,1.2
-0.003296,1.6
-0.003292,1.2
-0.003288,0.8
-0.003284,1.2
-0.00328,1.6
-0.003276,1.2
-0.003272,1.2
-0.003268,1.2
-0.003264,1.6
-0.00326,1.2
-0.003256,1.2
-0.003252,1.2
-0.003248,1.2
-0.003244,0.8
-0.00324,1.2
-0.003236,1.2
-0.003232,1.2
-0.003228,1.2
-0.003224,1.6
-0.00322,1.2
-0.003216,0.8
-0.003212,1.2
-0.003208,1.2
-0.003204,1.2
-0.0032,1.2
-0.003196,1.2
-0.003192,1.2
-0.003188,1.2
-0.003184,1.2
-0.00318,1.2
-0.003176,1.2
-0.003172,1.2
-0.003168,1.2
-0.003164,1.2
-0.00316,1.2
-0.003156,0.8
-0.003152,1.2
-0.003148,1.2
-0.003144,0.8
-0.00314,1.2
-0.003136,1.2
-0.003132,1.2
-0.003128,1.2
-0.003124,0.8
-0.00312,1.2
-0.003116,1.2
-0.003112,1.6
-0.003108,1.2
-0.003104,1.2
-0.0031,1.2
-0.003096,1.2
-0.003092,1.2
-0.003088,1.2
-0.003084,1.2
-0.00308,1.2
-0.003076,1.2
-0.003072,0.8
-0.003068,1.2
-0.003064,1.2
-0.00306,1.2
-0.003056,1.2
-0.003052,1.2
-0.003048,1.2
-0.003044,1.2
-0.00304,0.8
-0.003036,1.2
-0.003032,1.2
-0.003028,1.2
-0.003024,1.2
-0.00302,1.2
-0.003016,1.2
-0.003012,0.8
-0.003008,0.8
-0.003004,1.2
-0.003,1.2
-0.002996,1.2
-0.002992,0.8
-0.002988,1.2
-0.002984,0.8
-0.00298,1.2
-0.002976,0.8
-0.002972,1.2
-0.002968,0.8
-0.002964,1.2
-0.00296,1.2
-0.002956,0.8
-0.002952,0.8
-0.002948,1.2
-0.002944,1.2
-0.00294,1.2
-0.002936,1.2
-0.002932,0.8
-0.002928,1.2
-0.002924,1.2
-0.00292,0.8
-0.002916,0.8
-0.002912,1.2
-0.002908,0.8
-0.002904,0.8
-0.0029,0.8
-0.002896,0.8
-0.002892,0.4
-0.002888,1.2
-0.002884,0.8
-0.00288,0.8
-0.002876,1.2
-0.002872,0.4
-0.002868,0.8
-0.002864,0.8
-0.00286,0.4
-0.002856,0.8
-0.002852,0.8
-0.002848,0.4
-0.002844,0.4
-0.00284,0.4
-0.002836,0.8
-0.002832,0.8
-0.002828,0.4
-0.002824,0.8
-0.00282,0.4
-0.002816,0.8
-0.002812,0.8
-0.002808,1.2
-0.002804,0.8
-0.0028,0.8
-0.002796,0.8
-0.002792,0.8
-0.002788,0.8
-0.002784,0.4
-0.00278,0.4
-0.002776,0.8
-0.002772,0.8
-0.002768,0.8
-0.002764,0.4
-0.00276,0.4
-0.002756,0.4
-0.002752,0.8
-0.002748,0.4
-0.002744,0.4
-0.00274,0.8
-0.002736,1.2
-0.002732,0.8
-0.002728,0.4
-0.002724,0.4
-0.00272,0.8
-0.002716,0.4
-0.002712,0.8
-0.002708,0.4
-0.002704,0.4
-0.0027,0.4
-0.002696,0.4
-0.002692,0.8
-0.002688,0.4
-0.002684,0.4
-0.00268,0.4
-0.002676,0.8
-0.002672,0.4
-0.002668,0.4
-0.002664,0.4
-0.00266,0.4
-0.002656,0.4
-0.002652,0.4
-0.002648,0.4
-0.002644,0.4
-0.00264,0.4
-0.002636,0.4
-0.002632,0.4
-0.002628,0.4
-0.002624,0.4
-0.00262,0.4
-0.002616,0.4
-0.002612,0.4
-0.002608,0.8
-0.002604,0.8
-0.0026,0.4
-0.002596,0.4
-0.002592,0.4
-0.002588,0.8
-0.002584,0.4
-0.00258,0.4
-0.002576,0.4
-0.002572,0.4
-0.002568,0.4
-0.002564,0.4
-0.00256,0.4
-0.002556,0.4
-0.002552,0.4
-0.002548,0.4
-0.002544,0.4
-0.00254,0.4
-0.002536,0.4
-0.002532,0.4
-0.002528,0.4
-0.002524,0.4
-0.00252,0.4
-0.002516,0.4
-0.002512,0.4
-0.002508,0.4
-0.002504,0.4
-0.0025,0.4
-0.002496,0.4
-0.002492,0.4
-0.002488,0.4
-0.002484,0.4
-0.00248,0.4
-0.002476,0.4
-0.002472,0.4
-0.002468,0.4
-0.002464,0.8
-0.00246,0.4
-0.002456,0.4
-0.002452,0.4
-0.002448,0.4
-0.002444,0.4
-0.00244,0.4
-0.002436,0.4
-0.002432,0.4
-0.002428,0.4
-0.002424,0.4
-0.00242,0.4
-0.002416,0.4
-0.002412,0.4
-0.002408,0.4
-0.002404,0.4
-0.0024,0.4
-0.002396,0.4
-0.002392,0.4
-0.002388,0.4
-0.002384,0.4
-0.00238,0.4
-0.002376,0.4
-0.002372,0.4
-0.002368,0.4
-0.002364,0.4
-0.00236,0.4
-0.002356,0.4
-0.002352,0.4
-0.002348,0.4
-0.002344,0.4
-0.00234,0.8
-0.002336,0.4
-0.002332,0.4
-0.002328,0.4
-0.002324,0.4
-0.00232,0.4
-0.002316,0.4
-0.002312,0.4
-0.002308,0.4
-0.002304,0.4
-0.0023,0.4
-0.002296,0.4
-0.002292,0.4
-0.002288,0.4
-0.002284,0.4
-0.00228,0.4
-0.002276,0.4
-0.002272,0.4
-0.002268,0.4
-0.002264,0.4
-0.00226,0.4
-0.002256,0.4
-0.002252,0.4
-0.002248,0.4
-0.002244,0.4
-0.00224,0.4
-0.002236,0.4
-0.002232,0.4
-0.002228,0.4
-0.002224,0.4
-0.00222,0.4
-0.002216,0.4
-0.002212,0.4
-0.002208,0.4
-0.002204,0.4
-0.0022,0.8
-0.002196,0.8
-0.002192,0.4
-0.002188,0.4
-0.002184,0.4
-0.00218,0.8
-0.002176,0.8
-0.002172,0.4
-0.002168,0.8
-0.002164,0.4
-0.00216,0.4
-0.002156,0.4
-0.002152,0.4
-0.002148,0.4
-0.002144,0.4
-0.00214,0.8
-0.002136,0.4
-0.002132,0.8
-0.002128,0.8
-0.002124,0.8
-0.00212,0.8
-0.002116,0.8
-0.002112,0.8
-0.002108,0.8
-0.002104,0.8
-0.0021,1.2
-0.002096,0.8
-0.002092,0.8
-0.002088,0.8
-0.002084,0.8
-0.00208,0.8
-0.002076,0.8
-0.002072,1.2
-0.002068,0.8
-0.002064,0.8
-0.00206,1.2
-0.002056,1.2
-0.002052,0.8
-0.002048,1.2
-0.002044,0.8
-0.00204,1.2
-0.002036,0.8
-0.002032,0.8
-0.002028,0.8
-0.002024,1.2
-0.00202,1.2
-0.002016,0.8
-0.002012,1.2
-0.002008,0.8
-0.002004,1.2
-0.002,1.2
-0.001996,1.2
-0.001992,0.8
-0.001988,1.2
-0.001984,0.8
-0.00198,0.8
-0.001976,1.2
-0.001972,1.2
-0.001968,1.2
-0.001964,0.8
-0.00196,1.2
-0.001956,0.8
-0.001952,0.8
-0.001948,1.2
-0.001944,1.2
-0.00194,1.2
-0.001936,1.2
-0.001932,1.6
-0.001928,1.2
-0.001924,1.6
-0.00192,1.2
-0.001916,1.2
-0.001912,1.2
-0.001908,1.2
-0.001904,1.2
-0.0019,1.2
-0.001896,1.2
-0.001892,1.2
-0.001888,1.6
-0.001884,1.2
-0.00188,1.6
-0.001876,1.6
-0.001872,1.2
-0.001868,1.6
-0.001864,1.6
-0.00186,1.2
-0.001856,1.6
-0.001852,1.6
-0.001848,1.6
-0.001844,1.6
-0.00184,1.6
-0.001836,1.2
-0.001832,1.6
-0.001828,1.6
-0.001824,1.6
-0.00182,1.6
-0.001816,1.6
-0.001812,1.6
-0.001808,1.6
-0.001804,1.6
-0.0018,1.6
-0.001796,1.6
-0.001792,1.6
-0.001788,1.6
-0.001784,1.6
-0.00178,1.6
-0.001776,1.6
-0.001772,1.6
-0.001768,1.6
-0.001764,1.6
-0.00176,1.2
-0.001756,1.6
-0.001752,1.6
-0.001748,1.6
-0.001744,1.6
-0.00174,1.6
-0.001736,1.6
-0.001732,1.6
-0.001728,1.6
-0.001724,1.6
-0.00172,2.0
-0.001716,1.6
-0.001712,2.0
-0.001708,1.6
-0.001704,1.6
-0.0017,1.6
-0.001696,1.6
-0.001692,1.6
-0.001688,1.6
-0.001684,2.0
-0.00168,2.0
-0.001676,2.0
-0.001672,2.0
-0.001668,2.0
-0.001664,1.6
-0.00166,2.0
-0.001656,1.6
-0.001652,1.6
-0.001648,1.6
-0.001644,2.0
-0.00164,2.0
-0.001636,2.0
-0.001632,2.0
-0.001628,2.0
-0.001624,2.0
-0.00162,2.0
-0.001616,2.0
-0.001612,2.0
-0.001608,1.6
-0.001604,2.0
-0.0016,1.6
-0.001596,2.0
-0.001592,2.0
-0.001588,2.0
-0.001584,2.0
-0.00158,2.0
-0.001576,2.0
-0.001572,2.4
-0.001568,2.4
-0.001564,2.0
-0.00156,2.0
-0.001556,2.4
-0.001552,2.0
-0.001548,2.4
-0.001544,2.0
-0.00154,1.6
-0.001536,2.0
-0.001532,2.0
-0.001528,2.0
-0.001524,2.4
-0.00152,2.0
-0.001516,2.0
-0.001512,2.4
-0.001508,2.4
-0.001504,2.4
-0.0015,2.0
-0.001496,2.0
-0.001492,2.0
-0.001488,2.0
-0.001484,2.0
-0.00148,2.0
-0.001476,2.4
-0.001472,2.0
-0.001468,2.0
-0.001464,2.0
-0.00146,2.4
-0.001456,2.0
-0.001452,2.0
-0.001448,2.0
-0.001444,2.4
-0.00144,2.0
-0.001436,2.4
-0.001432,2.4
-0.001428,2.4
-0.001424,2.4
-0.00142,2.4
-0.001416,2.4
-0.001412,2.0
-0.001408,2.4
-0.001404,2.4
-0.0014,2.4
-0.001396,2.0
-0.001392,2.0
-0.001388,2.4
-0.001384,2.0
-0.00138,2.4
-0.001376,2.4
-0.001372,2.4
-0.001368,2.4
-0.001364,2.0
-0.00136,2.4
-0.001356,2.0
-0.001352,2.4
-0.001348,2.0
-0.001344,2.4
-0.00134,2.0
-0.001336,2.4
-0.001332,2.4
-0.001328,2.0
-0.001324,2.4
-0.00132,2.4
-0.001316,2.4
-0.001312,2.4
-0.001308,2.4
-0.001304,2.4
-0.0013,2.0
-0.001296,2.4
-0.001292,2.0
-0.001288,2.0
-0.001284,2.4
-0.00128,2.0
-0.001276,2.0
-0.001272,2.4
-0.001268,2.0
-0.001264,2.4
-0.00126,2.0
-0.001256,2.0
-0.001252,2.4
-0.001248,2.4
-0.001244,2.0
-0.00124,2.0
-0.001236,2.4
-0.001232,2.4
-0.001228,2.4
-0.001224,2.4
-0.00122,2.4
-0.001216,2.4
-0.001212,2.0
-0.001208,2.0
-0.001204,2.4
-0.0012,2.0
-0.001196,2.4
-0.001192,2.0
-0.001188,2.4
-0.001184,2.0
-0.00118,2.4
-0.001176,2.0
-0.001172,2.4
-0.001168,2.4
-0.001164,2.4
-0.00116,2.4
-0.001156,2.0
-0.001152,2.0
-0.001148,2.4
-0.001144,2.4
-0.00114,2.4
-0.001136,2.4
-0.001132,2.0
-0.001128,2.4
-0.001124,2.0
-0.00112,2.0
-0.001116,2.0
-0.001112,2.0
-0.001108,2.0
-0.001104,2.0
-0.0011,2.0
-0.001096,2.4
-0.001092,2.0
-0.001088,2.4
-0.001084,2.0
-0.00108,2.4
-0.001076,2.0
-0.001072,2.4
-0.001068,2.0
-0.001064,2.0
-0.00106,2.4
-0.001056,2.0
-0.001052,2.4
-0.001048,2.4
-0.001044,2.4
-0.00104,2.0
-0.001036,2.0
-0.001032,2.0
-0.001028,2.0
-0.001024,2.0
-0.00102,2.0
-0.001016,2.0
-0.001012,2.0
-0.001008,2.0
-0.001004,2.0
-0.001,2.0
-0.000996,2.0
-0.000992,2.0
-0.000988,1.6
-0.000984,2.0
-0.00098,2.0
-0.000976,2.0
-0.000972,2.0
-0.000968,1.6
-0.000964,2.0
-0.00096,2.0
-0.000956,2.4
-0.000952,2.0
-0.000948,2.0
-0.000944,1.6
-0.00094,1.6
-0.000936,2.0
-0.000932,2.0
-0.000928,2.0
-0.000924,2.0
-0.00092,2.0
-0.000916,2.0
-0.000912,2.0
-0.000908,2.0
-0.000904,2.0
-0.0009,2.0
-0.000896,2.0
-0.000892,1.6
-0.000888,2.0
-0.000884,2.0
-0.00088,2.0
-0.000876,2.0
-0.000872,2.0
-0.000868,1.6
-0.000864,2.0
-0.00086,1.6
-0.000856,2.0
-0.000852,2.0
-0.000848,1.6
-0.000844,1.6
-0.00084,2.0
-0.000836,2.0
-0.000832,2.0
-0.000828,2.0
-0.000824,1.6
-0.00082,1.6
-0.000816,1.6
-0.000812,1.6
-0.000808,1.6
-0.000804,2.0
-0.0008,2.0
-0.000796,2.0
-0.000792,2.0
-0.000788,2.0
-0.000784,1.6
-0.00078,2.0
-0.000776,1.6
-0.000772,2.0
-0.000768,1.6
-0.000764,1.6
-0.00076,2.0
-0.000756,2.0
-0.000752,2.0
-0.000748,2.0
-0.000744,1.6
-0.00074,1.6
-0.000736,2.0
-0.000732,1.6
-0.000728,1.6
-0.000724,1.6
-0.00072,1.6
-0.000716,1.6
-0.000712,1.6
-0.000708,1.6
-0.000704,1.6
-0.0007,2.0
-0.000696,1.6
-0.000692,1.6
-0.000688,2.0
-0.000684,1.6
-0.00068,1.6
-0.000676,1.6
-0.000672,1.6
-0.000668,2.0
-0.000664,1.6
-0.00066,1.6
-0.000656,2.0
-0.000652,1.6
-0.000648,1.6
-0.000644,2.0
-0.00064,1.6
-0.000636,1.6
-0.000632,1.6
-0.000628,2.0
-0.000624,2.0
-0.00062,1.6
-0.000616,1.6
-0.000612,1.6
-0.000608,1.6
-0.000604,2.0
-0.0006,1.6
-0.000596,1.6
-0.000592,1.6
-0.000588,2.0
-0.000584,1.6
-0.00058,1.6
-0.000576,1.6
-0.000572,1.6
-0.000568,2.0
-0.000564,1.6
-0.00056,1.6
-0.000556,1.6
-0.000552,1.6
-0.000548,2.0
-0.000544,2.0
-0.00054,1.6
-0.000536,1.6
-0.000532,2.0
-0.000528,1.6
-0.000524,1.6
-0.00052,1.6
-0.000516,1.6
-0.000512,2.0
-0.000508,1.6
-0.000504,1.6
-0.0005,2.0
-0.000496,2.0
-0.000492,1.6
-0.000488,1.6
-0.000484,1.6
-0.00048,1.6
-0.000476,1.6
-0.000472,1.6
-0.000468,1.6
-0.000464,1.6
-0.00046,2.0
-0.000456,1.6
-0.000452,2.0
-0.000448,1.6
-0.000444,1.6
-0.00044,1.6
-0.000436,1.6
-0.000432,1.6
-0.000428,2.0
-0.000424,1.6
-0.00042,1.6
-0.000416,2.0
-0.000412,1.6
-0.000408,2.0
-0.000404,1.6
-0.0004,1.6
-0.000396,1.6
-0.000392,2.0
-0.000388,1.6
-0.000384,2.0
-0.00038,2.0
-0.000376,1.6
-0.000372,1.6
-0.000368,2.0
-0.000364,1.6
-0.00036,1.6
-0.000356,1.6
-0.000352,2.0
-0.000348,1.6
-0.000344,1.6
-0.00034,1.6
-0.000336,2.0
-0.000332,2.0
-0.000328,2.0
-0.000324,2.0
-0.00032,1.6
-0.000316,1.6
-0.000312,2.0
-0.000308,1.6
-0.000304,2.0
-0.0003,2.0
-0.000296,2.0
-0.000292,2.0
-0.000288,2.0
-0.000284,1.6
-0.00028,2.0
-0.000276,1.6
-0.000272,2.0
-0.000268,1.6
-0.000264,2.0
-0.00026,2.0
-0.000256,2.0
-0.000252,2.0
-0.000248,2.0
-0.000244,2.0
-0.00024,2.0
-0.000236,2.0
-0.000232,2.0
-0.000228,1.6
-0.000224,1.6
-0.00022,2.0
-0.000216,2.0
-0.000212,2.4
-0.000208,2.0
-0.000204,2.0
-0.0002,2.0
-0.000196,2.4
-0.000192,2.0
-0.000188,2.0
-0.000184,2.4
-0.00018,2.4
-0.000176,2.4
-0.000172,2.0
-0.000168,2.0
-0.000164,2.0
-0.00016,2.0
-0.000156,2.0
-0.000152,2.4
-0.000148,2.0
-0.000144,2.0
-0.00014,2.0
-0.000136,2.4
-0.000132,2.4
-0.000128,2.4
-0.000124,2.4
-0.00012,2.4
-0.000116,2.4
-0.000112,2.0
-0.000108,2.4
-0.000104,2.4
-0.0001,2.4
-9.6e-05,2.0
-9.2e-05,2.4
-8.8e-05,2.0
-8.4e-05,2.4
-8e-05,2.4
-7.6e-05,2.4
-7.2e-05,2.0
-6.8e-05,2.4
-6.4e-05,2.4
-6e-05,2.4
-5.6e-05,2.4
-5.2e-05,2.4
-4.8e-05,2.4
-4.4e-05,2.4
-4e-05,2.4
-3.6e-05,2.4
-3.2e-05,2.4
-2.8e-05,2.4
-2.4e-05,2.4
-2e-05,2.4
-1.6e-05,2.4
-1.2e-05,2.4
-8e-06,2.4
-4e-06,2.4
-0.0,2.4
4e-06,2.4
8e-06,2.4
1.2e-05,2.4
1.6e-05,2.4
2e-05,2.4
2.4e-05,2.4
2.8e-05,2.4
3.2e-05,2.4
3.6e-05,2.4
4e-05,2.4
4.4e-05,2.4
4.8e-05,2.4
5.2e-05,2.8
5.6e-05,2.4
6e-05,2.8
6.4e-05,2.4
6.8e-05,2.4
7.2e-05,2.8
7.6e-05,2.8
8e-05,2.4
8.4e-05,2.8
8.8e-05,2.8
9.2e-05,2.8
9.6e-05,2.8
0.0001,2.8
0.000104,2.4
0.000108,2.8
0.000112,2.8
0.000116,2.4
0.00012,2.8
0.000124,2.8
0.000128,2.8
0.000132,2.8
0.000136,2.4
0.00014,2.4
0.000144,2.8
0.000148,2.4
0.000152,2.4
0.000156,2.4
0.00016,2.8
0.000164,2.8
0.000168,2.8
0.000172,2.4
0.000176,2.8
0.00018,2.8
0.000184,2.8
0.000188,2.4
0.000192,2.8
0.000196,2.8
0.0002,2.8
0.000204,2.8
0.000208,2.8
0.000212,2.8
0.000216,2.8
0.00022,2.8
0.000224,2.8
0.000228,2.8
0.000232,2.8
0.000236,2.8
0.00024,2.8
0.000244,3.2
0.000248,2.8
0.000252,2.8
0.000256,2.8
0.00026,2.8
0.000264,2.8
0.000268,3.2
0.000272,2.8
0.000276,2.8
0.00028,2.8
0.000284,3.2
0.000288,2.8
0.000292,2.8
0.000296,2.8
0.0003,2.8
0.000304,2.8
0.000308,3.2
0.000312,2.8
0.000316,2.8
0.00032,2.8
0.000324,2.8
0.000328,3.2
0.000332,2.8
0.000336,2.8
0.00034,2.8
0.000344,3.2
0.000348,3.2
0.000352,2.8
0.000356,3.2
0.00036,2.8
0.000364,2.8
0.000368,2.8
0.000372,2.8
0.000376,2.8
0.00038,2.8
0.000384,3.2
0.000388,3.2
0.000392,2.8
0.000396,3.2
0.0004,2.8
0.000404,2.8
0.000408,2.8
0.000412,2.8
0.000416,2.8
0.00042,2.8
0.000424,3.2
0.000428,2.8
0.000432,3.2
0.000436,3.2
0.00044,2.8
0.000444,2.8
0.000448,2.8
0.000452,3.2
0.000456,3.2
0.00046,2.8
0.000464,3.2
0.000468,2.8
0.000472,3.2
0.000476,3.2
0.00048,3.2
0.000484,2.8
0.000488,2.8
0.000492,3.2
0.000496,3.2
0.0005,3.2
