Time,Signal
-0.004148,6.0
-0.004144,6.0
-0.00414,6.4
-0.004136,6.4
-0.004132,6.4
-0.004128,6.0
-0.004124,6.4
-0.00412,6.4
-0.004116,6.8
-0.004112,6.4
-0.004108,6.4
-0.004104,6.8
-0.0041,6.8
-0.004096,6.8
-0.004092,6.8
-0.004088,6.8
-0.004084,6.4
-0.00408,6.8
-0.004076,6.8
-0.004072,6.8
-0.004068,6.8
-0.004064,6.8
-0.00406,6.8
-0.004056,7.2
-0.004052,6.8
-0.004048,6.8
-0.004044,6.8
-0.00404,6.8
-0.004036,6.8
-0.004032,6.8
-0.004028,6.8
-0.004024,7.2
-0.00402,7.2
-0.004016,6.8
-0.004012,6.8
-0.004008,7.2
-0.004004,7.2
-0.004,7.2
-0.003996,7.2
-0.003992,7.2
-0.003988,6.8
-0.003984,6.8
-0.00398,7.2
-0.003976,6.8
-0.003972,7.2
-0.003968,7.2
-0.003964,6.8
-0.00396,7.2
-0.003956,7.2
-0.003952,7.2
-0.003948,7.2
-0.003944,7.2
-0.00394,6.8
-0.003936,6.8
-0.003932,6.8
-0.003928,7.2
-0.003924,6.8
-0.00392,7.2
-0.003916,7.2
-0.003912,6.8
-0.003908,6.8
-0.003904,7.2
-0.0039,6.8
-0.003896,6.8
-0.003892,7.2
-0.003888,6.8
-0.003884,6.8
-0.00388,6.8
-0.003876,7.2
-0.003872,6.8
-0.003868,6.8
-0.003864,6.8
-0.00386,6.8
-0.003856,6.8
-0.003852,7.2
-0.003848,7.2
-0.003844,6.8
-0.00384,6.8
-0.003836,6.8
-0.003832,6.8
-0.003828,6.8
-0.003824,6.8
-0.00382,6.8
-0.003816,6.8
-0.003812,6.8
-0.003808,6.8
-0.003804,6.8
-0.0038,6.8
-0.003796,6.8
-0.003792,6.8
-0.003788,6.8
-0.003784,6.8
-0.00378,6.8
-0.003776,6.8
-0.003772,6.8
-0.003768,6.8
-0.003764,6.8
-0.00376,6.8
-0.003756,6.8
-0.003752,6.8
-0.003748,6.8
-0.003744,6.8
-0.00374,6.8
-0.003736,6.8
-0.003732,6.8
-0.003728,6.8
-0.003724,6.8
-0.00372,6.8
-0.003716,6.8
-0.003712,6.8
-0.003708,6.8
-0.003704,6.8
-0.0037,6.8
-0.003696,6.8
-0.003692,6.8
-0.003688,6.8
-0.003684,6.8
-0.00368,6.8
-0.003676,6.8
-0.003672,6.8
-0.003668,6.8
-0.003664,6.8
-0.00366,6.8
-0.003656,6.8
-0.003652,6.8
-0.003648,6.8
-0.003644,6.8
-0.00364,6.8
-0.003636,7.2
-0.003632,6.8
-0.003628,6.8
-0.003624,6.8
-0.00362,6.8
-0.003616,6.8
-0.003612,6.8
-0.003608,6.8
-0.003604,6.8
-0.0036,7.2
-0.003596,6.8
-0.003592,6.8
-0.003588,6.8
-0.003584,6.8
-0.00358,7.2
-0.003576,6.8
-0.003572,6.8
-0.003568,6.8
-0.003564,7.2
-0.00356,6.8
-0.003556,7.2
-0.003552,6.8
-0.003548,6.8
-0.003544,7.2
-0.00354,6.8
-0.003536,6.8
-0.003532,6.8
-0.003528,6.8
-0.003524,6.8
-0.00352,6.8
-0.003516,6.8
-0.003512,6.8
-0.003508,6.8
-0.003504,6.8
-0.0035,6.8
-0.003496,6.8
-0.003492,7.2
-0.003488,6.8
-0.003484,6.8
-0.00348,6.8
-0.003476,6.8
-0.003472,6.8
-0.003468,6.8
-0.003464,6.8
-0.00346,6.8
-0.003456,6.8
-0.003452,6.8
-0.003448,6.8
-0.003444,6.8
-0.00344,6.4
-0.003436,6.4
-0.003432,6.8
-0.003428,6.8
-0.003424,6.4
-0.00342,6.4
-0.003416,6.4
-0.003412,6.8
-0.003408,6.4
-0.003404,6.4
-0.0034,6.4
-0.003396,6.4
-0.003392,6.4
-0.003388,6.4
-0.003384,6.0
-0.00338,6.4
-0.003376,6.4
-0.003372,6.0
-0.003368,6.0
-0.003364,6.0
-0.00336,6.0
-0.003356,6.0
-0.003352,6.0
-0.003348,6.0
-0.003344,6.0
-0.00334,6.0
-0.003336,5.6
-0.003332,5.6
-0.003328,5.6
-0.003324,5.2
-0.00332,5.2
-0.003316,5.2
-0.003312,5.6
-0.003308,5.2
-0.003304,5.2
-0.0033,5.2
-0.003296,5.2
-0.003292,5.2
-0.003288,5.2
-0.003284,5.2
-0.00328,4.8
-0.003276,4.8
-0.003272,4.8
-0.003268,4.4
-0.003264,4.4
-0.00326,4.4
-0.003256,4.4
-0.003252,4.0
-0.003248,4.4
-0.003244,4.0
-0.00324,4.0
-0.003236,4.0
-0.003232,3.6
-0.003228,3.6
-0.003224,3.6
-0.00322,3.2
-0.003216,3.6
-0.003212,3.2
-0.003208,3.2
-0.003204,3.2
-0.0032,2.8
-0.003196,2.8
-0.003192,2.8
-0.003188,2.8
-0.003184,2.8
-0.00318,2.4
-0.003176,2.4
-0.003172,2.4
-0.003168,2.0
-0.003164,2.0
-0.00316,2.0
-0.003156,2.0
-0.003152,1.6
-0.003148,2.0
-0.003144,1.6
-0.00314,1.6
-0.003136,1.6
-0.003132,1.2
-0.003128,1.2
-0.003124,1.2
-0.00312,0.8
-0.003116,0.8
-0.003112,0.8
-0.003108,0.4
-0.003104,0.4
-0.0031,0.4
-0.003096,0.4
-0.003092,0.0
-0.003088,0.0
-0.003084,0.0
-0.00308,-0.4
-0.003076,0.0
-0.003072,-0.4
-0.003068,-0.4
-0.003064,-0.4
-0.00306,-0.8
-0.003056,-0.8
-0.003052,-0.8
-0.003048,-1.2
-0.003044,-1.2
-0.00304,-1.2
-0.003036,-1.6
-0.003032,-1.6
-0.003028,-1.6
-0.003024,-1.6
-0.00302,-1.6
-0.003016,-2.0
-0.003012,-2.0
-0.003008,-2.0
-0.003004,-2.4
-0.003,-2.4
-0.002996,-2.4
-0.002992,-2.8
-0.002988,-2.4
-0.002984,-2.8
-0.00298,-2.8
-0.002976,-3.2
-0.002972,-3.2
-0.002968,-3.2
-0.002964,-3.2
-0.00296,-3.2
-0.002956,-3.2
-0.002952,-3.6
-0.002948,-3.6
-0.002944,-3.6
-0.00294,-4.0
-0.002936,-3.6
-0.002932,-4.0
-0.002928,-4.0
-0.002924,-4.0
-0.00292,-4.0
-0.002916,-4.4
-0.002912,-4.4
-0.002908,-4.8
-0.002904,-4.4
-0.0029,-4.4
-0.002896,-4.4
-0.002892,-4.8
-0.002888,-4.8
-0.002884,-4.8
-0.00288,-4.8
-0.002876,-5.2
-0.002872,-5.2
-0.002868,-5.2
-0.002864,-5.2
-0.00286,-5.2
-0.002856,-5.6
-0.002852,-5.6
-0.002848,-5.6
-0.002844,-5.6
-0.00284,-5.6
-0.002836,-5.6
-0.002832,-5.6
-0.002828,-5.6
-0.002824,-5.6
-0.00282,-5.6
-0.002816,-5.6
-0.002812,-6.0
-0.002808,-6.0
-0.002804,-5.6
-0.0028,-6.0
-0.002796,-6.0
-0.002792,-6.0
-0.002788,-6.0
-0.002784,-6.4
-0.00278,-6.0
-0.002776,-6.0
-0.002772,-6.0
-0.002768,-6.0
-0.002764,-6.0
-0.00276,-6.0
-0.002756,-6.4
-0.002752,-6.4
-0.002748,-6.4
-0.002744,-6.4
-0.00274,-6.4
-0.002736,-6.4
-0.002732,-6.0
-0.002728,-6.4
-0.002724,-6.4
-0.00272,-6.0
-0.002716,-6.8
-0.002712,-6.4
-0.002708,-6.4
-0.002704,-6.0
-0.0027,-6.0
-0.002696,-6.0
-0.002692,-6.4
-0.002688,-6.4
-0.002684,-6.0
-0.00268,-6.0
-0.002676,-6.0
-0.002672,-6.0
-0.002668,-6.0
-0.002664,-6.0
-0.00266,-6.0
-0.002656,-6.0
-0.002652,-5.6
-0.002648,-6.0
-0.002644,-5.6
-0.00264,-5.6
-0.002636,-5.6
-0.002632,-5.6
-0.002628,-5.6
-0.002624,-5.6
-0.00262,-5.6
-0.002616,-5.6
-0.002612,-5.2
-0.002608,-5.6
-0.002604,-5.2
-0.0026,-5.2
-0.002596,-5.2
-0.002592,-4.8
-0.002588,-4.8
-0.002584,-4.8
-0.00258,-4.8
-0.002576,-4.8
-0.002572,-4.8
-0.002568,-4.8
-0.002564,-4.8
-0.00256,-4.8
-0.002556,-4.4
-0.002552,-4.4
-0.002548,-4.4
-0.002544,-4.4
-0.00254,-4.0
-0.002536,-4.0
-0.002532,-4.0
-0.002528,-4.0
-0.002524,-4.0
-0.00252,-4.0
-0.002516,-4.0
-0.002512,-3.6
-0.002508,-3.6
-0.002504,-3.6
-0.0025,-3.6
-0.002496,-3.2
-0.002492,-3.2
-0.002488,-3.2
-0.002484,-3.2
-0.00248,-2.8
-0.002476,-2.8
-0.002472,-2.8
-0.002468,-2.8
-0.002464,-2.8
-0.00246,-2.8
-0.002456,-2.4
-0.002452,-2.4
-0.002448,-2.0
-0.002444,-2.0
-0.00244,-2.0
-0.002436,-1.6
-0.002432,-1.6
-0.002428,-1.6
-0.002424,-1.6
-0.00242,-1.6
-0.002416,-1.6
-0.002412,-1.2
-0.002408,-1.2
-0.002404,-1.2
-0.0024,-0.8
-0.002396,-0.8
-0.002392,-0.8
-0.002388,-0.4
-0.002384,-0.4
-0.00238,-0.4
-0.002376,-0.4
-0.002372,-0.4
-0.002368,-0.4
-0.002364,-0.4
-0.00236,0.0
-0.002356,0.4
-0.002352,0.4
-0.002348,0.4
-0.002344,0.4
-0.00234,0.4
-0.002336,0.8
-0.002332,0.8
-0.002328,0.8
-0.002324,0.8
-0.00232,0.8
-0.002316,0.8
-0.002312,1.2
-0.002308,1.6
-0.002304,1.6
-0.0023,1.6
-0.002296,2.0
-0.002292,1.6
-0.002288,1.6
-0.002284,2.0
-0.00228,2.0
-0.002276,2.4
-0.002272,2.4
-0.002268,2.4
-0.002264,2.4
-0.00226,2.4
-0.002256,2.8
-0.002252,2.8
-0.002248,2.8
-0.002244,2.8
-0.00224,3.2
-0.002236,2.8
-0.002232,3.2
-0.002228,3.2
-0.002224,3.2
-0.00222,3.2
-0.002216,3.2
-0.002212,3.6
-0.002208,3.6
-0.002204,4.0
-0.0022,3.6
-0.002196,4.0
-0.002192,4.0
-0.002188,4.0
-0.002184,4.4
-0.00218,4.0
-0.002176,4.4
-0.002172,4.4
-0.002168,4.4
-0.002164,4.8
-0.00216,4.4
-0.002156,4.8
-0.002152,4.8
-0.002148,4.8
-0.002144,4.8
-0.00214,5.2
-0.002136,4.8
-0.002132,4.8
-0.002128,5.2
-0.002124,5.2
-0.00212,5.2
-0.002116,5.2
-0.002112,5.2
-0.002108,5.2
-0.002104,5.2
-0.0021,5.2
-0.002096,5.2
-0.002092,5.6
-0.002088,5.6
-0.002084,5.6
-0.00208,6.0
-0.002076,5.6
-0.002072,5.6
-0.002068,6.0
-0.002064,5.6
-0.00206,6.0
-0.002056,6.0
-0.002052,6.4
-0.002048,6.0
-0.002044,5.6
-0.00204,6.0
-0.002036,6.0
-0.002032,6.0
-0.002028,6.0
-0.002024,6.0
-0.00202,6.4
-0.002016,6.4
-0.002012,6.4
-0.002008,6.4
-0.002004,6.0
-0.002,6.4
-0.001996,6.4
-0.001992,6.4
-0.001988,6.4
-0.001984,6.4
-0.00198,6.4
-0.001976,6.8
-0.001972,6.4
-0.001968,6.4
-0.001964,6.8
-0.00196,6.4
-0.001956,6.8
-0.001952,6.8
-0.001948,6.4
-0.001944,6.4
-0.00194,6.4
-0.001936,6.4
-0.001932,6.8
-0.001928,6.4
-0.001924,6.8
-0.00192,6.8
-0.001916,6.8
-0.001912,6.8
-0.001908,6.8
-0.001904,6.8
-0.0019,6.8
-0.001896,6.8
-0.001892,6.8
-0.001888,6.8
-0.001884,6.8
-0.00188,6.8
-0.001876,6.8
-0.001872,6.8
-0.001868,6.8
-0.001864,6.8
-0.00186,6.4
-0.001856,6.8
-0.001852,6.8
-0.001848,6.8
-0.001844,6.8
-0.00184,6.8
-0.001836,6.8
-0.001832,6.8
-0.001828,6.8
-0.001824,6.8
-0.00182,6.8
-0.001816,6.8
-0.001812,6.8
-0.001808,6.8
-0.001804,7.2
-0.0018,6.8
-0.001796,7.2
-0.001792,6.8
-0.001788,6.8
-0.001784,6.8
-0.00178,6.8
-0.001776,6.8
-0.001772,6.8
-0.001768,6.8
-0.001764,6.8
-0.00176,6.8
-0.001756,6.8
-0.001752,6.8
-0.001748,6.8
-0.001744,6.8
-0.00174,6.8
-0.001736,6.8
-0.001732,6.4
-0.001728,6.8
-0.001724,6.8
-0.00172,6.8
-0.001716,6.8
-0.001712,6.8
-0.001708,7.2
-0.001704,6.8
-0.0017,6.8
-0.001696,6.8
-0.001692,6.8
-0.001688,6.8
-0.001684,6.8
-0.00168,6.8
-0.001676,6.8
-0.001672,6.8
-0.001668,6.8
-0.001664,6.8
-0.00166,6.8
-0.001656,6.8
-0.001652,6.8
-0.001648,6.8
-0.001644,6.8
-0.00164,6.8
-0.001636,6.8
-0.001632,6.8
-0.001628,6.8
-0.001624,6.8
-0.00162,6.8
-0.001616,6.8
-0.001612,6.8
-0.001608,6.8
-0.001604,6.8
-0.0016,6.8
-0.001596,6.8
-0.001592,6.8
-0.001588,6.8
-0.001584,6.8
-0.00158,6.8
-0.001576,6.8
-0.001572,6.8
-0.001568,6.8
-0.001564,6.8
-0.00156,6.4
-0.001556,6.8
-0.001552,6.8
-0.001548,6.8
-0.001544,6.8
-0.00154,6.8
-0.001536,6.4
-0.001532,6.4
-0.001528,6.8
-0.001524,6.8
-0.00152,6.4
-0.001516,6.4
-0.001512,6.4
-0.001508,6.4
-0.001504,6.4
-0.0015,6.4
-0.001496,6.4
-0.001492,6.8
-0.001488,6.4
-0.001484,6.4
-0.00148,6.4
-0.001476,6.4
-0.001472,6.4
-0.001468,6.0
-0.001464,6.4
-0.00146,6.4
-0.001456,6.4
-0.001452,6.0
-0.001448,6.4
-0.001444,6.4
-0.00144,6.0
-0.001436,6.0
-0.001432,6.0
-0.001428,6.0
-0.001424,6.0
-0.00142,6.0
-0.001416,6.0
-0.001412,6.0
-0.001408,6.0
-0.001404,6.0
-0.0014,6.0
-0.001396,5.6
-0.001392,5.6
-0.001388,6.0
-0.001384,5.6
-0.00138,6.0
-0.001376,5.2
-0.001372,5.6
-0.001368,5.6
-0.001364,5.2
-0.00136,5.6
-0.001356,5.6
-0.001352,5.2
-0.001348,5.2
-0.001344,5.2
-0.00134,5.2
-0.001336,5.2
-0.001332,5.2
-0.001328,5.2
-0.001324,5.2
-0.00132,4.8
-0.001316,5.2
-0.001312,4.8
-0.001308,4.4
-0.001304,4.8
-0.0013,4.4
-0.001296,4.4
-0.001292,4.4
-0.001288,4.4
-0.001284,4.4
-0.00128,4.4
-0.001276,4.0
-0.001272,4.0
-0.001268,4.0
-0.001264,4.0
-0.00126,3.6
-0.001256,3.6
-0.001252,4.0
-0.001248,3.6
-0.001244,3.6
-0.00124,3.6
-0.001236,3.2
-0.001232,3.2
-0.001228,3.6
-0.001224,3.2
-0.00122,3.2
-0.001216,3.2
-0.001212,3.2
-0.001208,2.8
-0.001204,2.8
-0.0012,2.8
-0.001196,2.8
-0.001192,2.4
-0.001188,2.4
-0.001184,2.4
-0.00118,2.4
-0.001176,2.4
-0.001172,2.4
-0.001168,2.0
-0.001164,2.0
-0.00116,1.6
-0.001156,1.6
-0.001152,1.6
-0.001148,1.6
-0.001144,1.6
-0.00114,1.6
-0.001136,1.2
-0.001132,1.2
-0.001128,1.2
-0.001124,0.8
-0.00112,0.8
-0.001116,0.8
-0.001112,0.8
-0.001108,0.4
-0.001104,0.4
-0.0011,0.4
-0.001096,0.4
-0.001092,0.4
-0.001088,0.0
-0.001084,0.4
-0.00108,0.0
-0.001076,-0.4
-0.001072,-0.4
-0.001068,-0.4
-0.001064,-0.4
-0.00106,-0.4
-0.001056,-0.4
-0.001052,-0.4
-0.001048,-0.4
-0.001044,-0.8
-0.00104,-0.8
-0.001036,-1.2
-0.001032,-1.2
-0.001028,-1.2
-0.001024,-1.2
-0.00102,-1.2
-0.001016,-1.2
-0.001012,-1.2
-0.001008,-1.6
-0.001004,-1.6
-0.001,-1.6
-0.000996,-2.0
-0.000992,-2.0
-0.000988,-2.0
-0.000984,-2.4
-0.00098,-2.4
-0.000976,-2.0
-0.000972,-2.4
-0.000968,-2.4
-0.000964,-2.4
-0.00096,-2.4
-0.000956,-2.8
-0.000952,-3.2
-0.000948,-3.2
-0.000944,-3.2
-0.00094,-3.2
-0.000936,-3.2
-0.000932,-3.6
-0.000928,-3.6
-0.000924,-3.2
-0.00092,-3.6
-0.000916,-3.6
-0.000912,-3.6
-0.000908,-3.6
-0.000904,-3.6
-0.0009,-4.0
-0.000896,-4.0
-0.000892,-4.0
-0.000888,-4.0
-0.000884,-4.0
-0.00088,-4.4
-0.000876,-4.0
-0.000872,-4.0
-0.000868,-4.4
-0.000864,-4.4
-0.00086,-4.4
-0.000856,-4.4
-0.000852,-4.4
-0.000848,-4.8
-0.000844,-4.8
-0.00084,-5.2
-0.000836,-4.8
-0.000832,-4.8
-0.000828,-4.8
-0.000824,-4.8
-0.00082,-4.8
-0.000816,-4.8
-0.000812,-5.2
-0.000808,-4.8
-0.000804,-4.8
-0.0008,-5.2
-0.000796,-4.8
-0.000792,-5.2
-0.000788,-5.6
-0.000784,-5.2
-0.00078,-5.2
-0.000776,-5.2
-0.000772,-5.6
-0.000768,-5.2
-0.000764,-5.6
-0.00076,-5.6
-0.000756,-5.2
-0.000752,-5.6
-0.000748,-5.6
-0.000744,-5.6
-0.00074,-5.6
-0.000736,-5.6
-0.000732,-5.6
-0.000728,-5.6
-0.000724,-5.6
-0.00072,-5.6
-0.000716,-5.6
-0.000712,-5.6
-0.000708,-5.2
-0.000704,-5.6
-0.0007,-5.6
-0.000696,-5.6
-0.000692,-5.6
-0.000688,-5.6
-0.000684,-5.6
-0.00068,-5.6
-0.000676,-5.2
-0.000672,-5.6
-0.000668,-5.6
-0.000664,-5.2
-0.00066,-5.6
-0.000656,-5.2
-0.000652,-5.2
-0.000648,-5.2
-0.000644,-5.2
-0.00064,-5.2
-0.000636,-5.2
-0.000632,-5.2
-0.000628,-5.2
-0.000624,-5.2
-0.00062,-4.8
-0.000616,-4.8
-0.000612,-4.8
-0.000608,-4.8
-0.000604,-4.8
-0.0006,-4.8
-0.000596,-4.4
-0.000592,-4.4
-0.000588,-4.8
-0.000584,-4.8
-0.00058,-4.8
-0.000576,-4.4
-0.000572,-4.0
-0.000568,-4.4
-0.000564,-4.4
-0.00056,-4.0
-0.000556,-4.4
-0.000552,-4.0
-0.000548,-4.0
-0.000544,-4.4
-0.00054,-3.6
-0.000536,-3.6
-0.000532,-4.0
-0.000528,-4.0
-0.000524,-3.6
-0.00052,-4.0
-0.000516,-3.6
-0.000512,-3.2
-0.000508,-3.6
-0.000504,-3.6
-0.0005,-3.2
-0.000496,-3.2
-0.000492,-2.8
-0.000488,-2.8
-0.000484,-2.8
-0.00048,-2.8
-0.000476,-2.8
-0.000472,-2.4
-0.000468,-2.8
-0.000464,-2.8
-0.00046,-2.4
-0.000456,-2.4
-0.000452,-2.4
-0.000448,-2.0
-0.000444,-2.0
-0.00044,-2.0
-0.000436,-2.0
-0.000432,-2.0
-0.000428,-2.0
-0.000424,-1.6
-0.00042,-1.6
-0.000416,-1.6
-0.000412,-1.2
-0.000408,-1.2
-0.000404,-1.2
-0.0004,-1.2
-0.000396,-0.8
-0.000392,-0.8
-0.000388,-0.8
-0.000384,-0.8
-0.00038,-0.8
-0.000376,-0.4
-0.000372,-0.4
-0.000368,-0.4
-0.000364,0.0
-0.00036,-0.4
-0.000356,0.0
-0.000352,0.0
-0.000348,0.0
-0.000344,0.0
-0.00034,0.0
-0.000336,0.0
-0.000332,0.4
-0.000328,0.4
-0.000324,0.4
-0.00032,0.8
-0.000316,0.8
-0.000312,0.8
-0.000308,1.2
-0.000304,1.2
-0.0003,1.2
-0.000296,1.2
-0.000292,1.6
-0.000288,1.6
-0.000284,1.6
-0.00028,1.6
-0.000276,1.6
-0.000272,2.0
-0.000268,2.0
-0.000264,2.0
-0.00026,2.0
-0.000256,2.0
-0.000252,2.4
-0.000248,2.4
-0.000244,2.8
-0.00024,2.4
-0.000236,2.8
-0.000232,2.8
-0.000228,2.8
-0.000224,2.8
-0.00022,3.2
-0.000216,3.2
-0.000212,3.2
-0.000208,3.2
-0.000204,3.2
-0.0002,3.2
-0.000196,3.6
-0.000192,3.6
-0.000188,3.6
-0.000184,3.2
-0.00018,4.0
-0.000176,3.6
-0.000172,4.0
-0.000168,4.0
-0.000164,4.4
-0.00016,4.0
-0.000156,4.0
-0.000152,4.4
-0.000148,4.4
-0.000144,4.4
-0.00014,4.8
-0.000136,4.4
-0.000132,4.8
-0.000128,4.8
-0.000124,4.8
-0.00012,4.8
-0.000116,4.8
-0.000112,5.2
-0.000108,5.2
-0.000104,5.2
-0.0001,5.2
-9.6e-05,5.2
-9.2e-05,5.2
-8.8e-05,5.2
-8.4e-05,5.2
-8e-05,5.6
-7.6e-05,5.6
-7.2e-05,5.6
-6.8e-05,5.6
-6.4e-05,5.6
-6e-05,5.6
-5.6e-05,5.6
-5.2e-05,6.0
-4.8e-05,5.6
-4.4e-05,6.0
-4e-05,6.0
-3.6e-05,5.6
-3.2e-05,6.0
-2.8e-05,6.0
-2.4e-05,6.0
-2e-05,6.0
-1.6e-05,6.0
-1.2e-05,6.0
-8e-06,6.0
-4e-06,6.0
-0.0,6.0
4e-06,6.4
8e-06,6.0
1.2e-05,6.4
1.6e-05,6.4
2e-05,6.0
2.4e-05,6.0
2.8e-05,6.4
3.2e-05,6.4
3.6e-05,6.0
4e-05,6.4
4.4e-05,6.4
4.8e-05,6.4
5.2e-05,6.4
5.6e-05,6.4
6e-05,6.4
6.4e-05,6.4
6.8e-05,6.4
7.2e-05,6.8
7.6e-05,6.4
8e-05,6.4
8.4e-05,6.4
8.8e-05,6.8
9.2e-05,6.8
9.6e-05,6.4
0.0001,6.8
0.000104,6.4
0.000108,6.8
0.000112,6.4
0.000116,6.4
0.00012,6.8
0.000124,6.8
0.000128,6.8
0.000132,6.8
0.000136,6.8
0.00014,6.8
0.000144,6.8
0.000148,6.8
0.000152,6.4
0.000156,6.8
0.00016,6.8
0.000164,6.8
0.000168,6.8
0.000172,6.8
0.000176,6.8
0.00018,6.4
0.000184,6.8
0.000188,6.8
0.000192,6.8
0.000196,6.8
0.0002,6.4
0.000204,6.8
0.000208,6.8
0.000212,6.8
0.000216,6.8
0.00022,6.4
0.000224,6.8
0.000228,6.8
0.000232,6.4
0.000236,6.4
0.00024,6.8
0.000244,6.8
0.000248,6.8
0.000252,6.4
0.000256,6.8
0.00026,6.8
0.000264,6.8
0.000268,6.8
0.000272,6.8
0.000276,6.8
0.00028,6.4
0.000284,6.8
0.000288,6.8
0.000292,6.8
0.000296,6.8
0.0003,6.8
0.000304,6.8
0.000308,6.4
0.000312,6.8
0.000316,6.8
0.00032,6.8
0.000324,6.8
0.000328,6.8
0.000332,6.8
0.000336,6.8
0.00034,6.4
0.000344,6.8
0.000348,6.8
0.000352,6.8
0.000356,6.8
0.00036,6.8
0.000364,6.8
0.000368,6.8
0.000372,6.8
0.000376,6.8
0.00038,6.8
0.000384,6.8
0.000388,6.8
0.000392,6.8
0.000396,6.8
0.0004,6.8
0.000404,6.8
0.000408,6.4
0.000412,6.8
